SAMPLE_ID,Sample,Dataset,BrNum,pos,library_prep,method,marker,cell_type,prop,RNAscope_prop,snRNA_prop,library_type,rna_extract,library_combo
AN00000906_Br8325_Ant_Bulk,Br8325_ant,AN00000906,Br8325,Ant,Bulk,Bisque,MeanRatio_top25,Excit,0.2819566372543797,0.22099855514528816,0.594286941580756,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Ant_Bulk,Br8325_ant,AN00000906,Br8325,Ant,Bulk,Bisque,MeanRatio_top25,Inhib,0.18222474969282831,NA,0.17611683848797252,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Ant_Bulk,Br8325_ant,AN00000906,Br8325,Ant,Bulk,Bisque,MeanRatio_top25,Micro,0.03275190372808191,0.12441804462995665,0.02663230240549828,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Ant_Bulk,Br8325_ant,AN00000906,Br8325,Ant,Bulk,Bisque,MeanRatio_top25,OligoOPC,0.4133273341998668,0.1411141435222347,0.10502577319587629,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Ant_Bulk,Br8325_ant,AN00000906,Br8325,Ant,Bulk,hspe,MeanRatio_top25,Astro,0.06514468239938452,NA,0.06056701030927835,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Ant_Bulk,Br8325_ant,AN00000906,Br8325,Ant,Bulk,hspe,MeanRatio_top25,EndoMural,0.10927892849225221,NA,0.037371134020618556,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Ant_Bulk,Br8325_ant,AN00000906,Br8325,Ant,Bulk,hspe,MeanRatio_top25,Excit,0.47028998094419616,0.22099855514528816,0.594286941580756,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Ant_Bulk,Br8325_ant,AN00000906,Br8325,Ant,Bulk,hspe,MeanRatio_top25,Inhib,0.2376703617797134,NA,0.17611683848797252,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Ant_Bulk,Br8325_ant,AN00000906,Br8325,Ant,Bulk,hspe,MeanRatio_top25,Micro,0.02369615700471224,0.12441804462995665,0.02663230240549828,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Ant_Bulk,Br8325_ant,AN00000906,Br8325,Ant,Bulk,hspe,MeanRatio_top25,OligoOPC,0.09391988937974156,0.1411141435222347,0.10502577319587629,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Ant_Cyto,Br8325_ant,AN00000906,Br8325,Ant,Cyto,Bisque,MeanRatio_top25,Astro,0.08059107090760093,NA,0.06056701030927835,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Ant_Cyto,Br8325_ant,AN00000906,Br8325,Ant,Cyto,Bisque,MeanRatio_top25,EndoMural,0.007948824086719916,NA,0.037371134020618556,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Ant_Cyto,Br8325_ant,AN00000906,Br8325,Ant,Cyto,Bisque,MeanRatio_top25,Excit,0.25757913113910746,0.22099855514528816,0.594286941580756,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Ant_Cyto,Br8325_ant,AN00000906,Br8325,Ant,Cyto,Bisque,MeanRatio_top25,Inhib,0.15607803667434167,NA,0.17611683848797252,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Ant_Cyto,Br8325_ant,AN00000906,Br8325,Ant,Cyto,Bisque,MeanRatio_top25,Micro,0.04299553592716125,0.12441804462995665,0.02663230240549828,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Ant_Cyto,Br8325_ant,AN00000906,Br8325,Ant,Cyto,Bisque,MeanRatio_top25,OligoOPC,0.4548074012650687,0.1411141435222347,0.10502577319587629,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Ant_Cyto,Br8325_ant,AN00000906,Br8325,Ant,Cyto,hspe,MeanRatio_top25,Astro,0.04976685836698122,NA,0.06056701030927835,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Ant_Cyto,Br8325_ant,AN00000906,Br8325,Ant,Cyto,hspe,MeanRatio_top25,EndoMural,0.12348195551536927,NA,0.037371134020618556,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Ant_Cyto,Br8325_ant,AN00000906,Br8325,Ant,Cyto,hspe,MeanRatio_top25,Excit,0.4182717354676361,0.22099855514528816,0.594286941580756,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Ant_Cyto,Br8325_ant,AN00000906,Br8325,Ant,Cyto,hspe,MeanRatio_top25,Inhib,0.2730492971777932,NA,0.17611683848797252,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Ant_Cyto,Br8325_ant,AN00000906,Br8325,Ant,Cyto,hspe,MeanRatio_top25,Micro,0.023038906987329334,0.12441804462995665,0.02663230240549828,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Ant_Cyto,Br8325_ant,AN00000906,Br8325,Ant,Cyto,hspe,MeanRatio_top25,OligoOPC,0.11239124648489084,0.1411141435222347,0.10502577319587629,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Ant_Nuc,Br8325_ant,AN00000906,Br8325,Ant,Nuc,Bisque,MeanRatio_top25,Astro,0.055888614419996874,NA,0.06056701030927835,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Ant_Nuc,Br8325_ant,AN00000906,Br8325,Ant,Nuc,Bisque,MeanRatio_top25,EndoMural,0,NA,0.037371134020618556,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Ant_Nuc,Br8325_ant,AN00000906,Br8325,Ant,Nuc,Bisque,MeanRatio_top25,Excit,0.40582206077444777,0.22099855514528816,0.594286941580756,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Ant_Nuc,Br8325_ant,AN00000906,Br8325,Ant,Nuc,Bisque,MeanRatio_top25,Inhib,0.15011609339571005,NA,0.17611683848797252,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Ant_Nuc,Br8325_ant,AN00000906,Br8325,Ant,Nuc,Bisque,MeanRatio_top25,Micro,0.002226048336799319,0.12441804462995665,0.02663230240549828,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Ant_Nuc,Br8325_ant,AN00000906,Br8325,Ant,Nuc,Bisque,MeanRatio_top25,OligoOPC,0.3859471830730462,0.1411141435222347,0.10502577319587629,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Ant_Nuc,Br8325_ant,AN00000906,Br8325,Ant,Nuc,hspe,MeanRatio_top25,Astro,0.046350702621648886,NA,0.06056701030927835,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Ant_Nuc,Br8325_ant,AN00000906,Br8325,Ant,Nuc,hspe,MeanRatio_top25,EndoMural,0.1256863389321673,NA,0.037371134020618556,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Ant_Nuc,Br8325_ant,AN00000906,Br8325,Ant,Nuc,hspe,MeanRatio_top25,Excit,0.4921270540264354,0.22099855514528816,0.594286941580756,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Ant_Nuc,Br8325_ant,AN00000906,Br8325,Ant,Nuc,hspe,MeanRatio_top25,Inhib,0.22072495322061111,NA,0.17611683848797252,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Ant_Nuc,Br8325_ant,AN00000906,Br8325,Ant,Nuc,hspe,MeanRatio_top25,Micro,0.017156451457560007,0.12441804462995665,0.02663230240549828,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Ant_Nuc,Br8325_ant,AN00000906,Br8325,Ant,Nuc,hspe,MeanRatio_top25,OligoOPC,0.09795449974157722,0.1411141435222347,0.10502577319587629,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Mid_Bulk,Br8325_mid,AN00000906,Br8325,Mid,Bulk,Bisque,MeanRatio_top25,Astro,0.05185297370917391,0.16626060138781804,0.06360688450985283,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Mid_Bulk,Br8325_mid,AN00000906,Br8325,Mid,Bulk,Bisque,MeanRatio_top25,EndoMural,0,0.0935697764070933,0.020204539785482666,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Mid_Bulk,Br8325_mid,AN00000906,Br8325,Mid,Bulk,Bisque,MeanRatio_top25,Excit,0.12485040651549496,0.12981969486823855,0.4849089548515839,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Mid_Bulk,Br8325_mid,AN00000906,Br8325,Mid,Bulk,Bisque,MeanRatio_top25,Inhib,0.09164879647859715,0.11787201233616038,0.13918682963332502,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Mid_Bulk,Br8325_mid,AN00000906,Br8325,Mid,Bulk,Bisque,MeanRatio_top25,Micro,0.005731183002483695,0.08432732316227462,0.028685457720129707,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Mid_Bulk,Br8325_mid,AN00000906,Br8325,Mid,Bulk,Bisque,MeanRatio_top25,OligoOPC,0.7259166402942507,0.1833009708737864,0.26340733349962586,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Mid_Bulk,Br8325_mid,AN00000906,Br8325,Mid,Bulk,hspe,MeanRatio_top25,Astro,0.047524238892686727,0.16626060138781804,0.06360688450985283,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Mid_Bulk,Br8325_mid,AN00000906,Br8325,Mid,Bulk,hspe,MeanRatio_top25,EndoMural,0.08908802734265774,0.0935697764070933,0.020204539785482666,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Mid_Bulk,Br8325_mid,AN00000906,Br8325,Mid,Bulk,hspe,MeanRatio_top25,Excit,0.2693589976966591,0.12981969486823855,0.4849089548515839,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Mid_Bulk,Br8325_mid,AN00000906,Br8325,Mid,Bulk,hspe,MeanRatio_top25,Inhib,0.12446017345468406,0.11787201233616038,0.13918682963332502,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Mid_Bulk,Br8325_mid,AN00000906,Br8325,Mid,Bulk,hspe,MeanRatio_top25,Micro,0.0311353991786402,0.08432732316227462,0.028685457720129707,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Mid_Bulk,Br8325_mid,AN00000906,Br8325,Mid,Bulk,hspe,MeanRatio_top25,OligoOPC,0.43843316343467215,0.1833009708737864,0.26340733349962586,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Mid_Cyto,Br8325_mid,AN00000906,Br8325,Mid,Cyto,Bisque,MeanRatio_top25,Astro,0.05951112616962739,0.16626060138781804,0.06360688450985283,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Mid_Cyto,Br8325_mid,AN00000906,Br8325,Mid,Cyto,Bisque,MeanRatio_top25,EndoMural,0,0.0935697764070933,0.020204539785482666,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Mid_Cyto,Br8325_mid,AN00000906,Br8325,Mid,Cyto,Bisque,MeanRatio_top25,Excit,0.13310266849754557,0.12981969486823855,0.4849089548515839,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Mid_Cyto,Br8325_mid,AN00000906,Br8325,Mid,Cyto,Bisque,MeanRatio_top25,Inhib,0.05934422592591734,0.11787201233616038,0.13918682963332502,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Mid_Cyto,Br8325_mid,AN00000906,Br8325,Mid,Cyto,Bisque,MeanRatio_top25,Micro,0.026168732458279248,0.08432732316227462,0.028685457720129707,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Mid_Cyto,Br8325_mid,AN00000906,Br8325,Mid,Cyto,Bisque,MeanRatio_top25,OligoOPC,0.7218732469486311,0.1833009708737864,0.26340733349962586,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Mid_Cyto,Br8325_mid,AN00000906,Br8325,Mid,Cyto,hspe,MeanRatio_top25,Astro,0.0339035989818249,0.16626060138781804,0.06360688450985283,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Mid_Cyto,Br8325_mid,AN00000906,Br8325,Mid,Cyto,hspe,MeanRatio_top25,EndoMural,0.08442170685092847,0.0935697764070933,0.020204539785482666,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Mid_Cyto,Br8325_mid,AN00000906,Br8325,Mid,Cyto,hspe,MeanRatio_top25,Excit,0.159319835623525,0.12981969486823855,0.4849089548515839,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Mid_Cyto,Br8325_mid,AN00000906,Br8325,Mid,Cyto,hspe,MeanRatio_top25,Inhib,0.08297511464069625,0.11787201233616038,0.13918682963332502,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Mid_Cyto,Br8325_mid,AN00000906,Br8325,Mid,Cyto,hspe,MeanRatio_top25,Micro,0.03417385408344068,0.08432732316227462,0.028685457720129707,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Mid_Cyto,Br8325_mid,AN00000906,Br8325,Mid,Cyto,hspe,MeanRatio_top25,OligoOPC,0.6052058898195847,0.1833009708737864,0.26340733349962586,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Mid_Nuc,Br8325_mid,AN00000906,Br8325,Mid,Nuc,Bisque,MeanRatio_top25,Astro,0.018163638352718836,0.16626060138781804,0.06360688450985283,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Mid_Nuc,Br8325_mid,AN00000906,Br8325,Mid,Nuc,Bisque,MeanRatio_top25,EndoMural,0,0.0935697764070933,0.020204539785482666,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Mid_Nuc,Br8325_mid,AN00000906,Br8325,Mid,Nuc,Bisque,MeanRatio_top25,Excit,0.07323468838178683,0.12981969486823855,0.4849089548515839,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Mid_Nuc,Br8325_mid,AN00000906,Br8325,Mid,Nuc,Bisque,MeanRatio_top25,Inhib,0.038007625414964066,0.11787201233616038,0.13918682963332502,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Mid_Nuc,Br8325_mid,AN00000906,Br8325,Mid,Nuc,Bisque,MeanRatio_top25,Micro,0,0.08432732316227462,0.028685457720129707,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Mid_Nuc,Br8325_mid,AN00000906,Br8325,Mid,Nuc,Bisque,MeanRatio_top25,OligoOPC,0.8705940478505307,0.1833009708737864,0.26340733349962586,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Mid_Nuc,Br8325_mid,AN00000906,Br8325,Mid,Nuc,hspe,MeanRatio_top25,Astro,0.030737383105594464,0.16626060138781804,0.06360688450985283,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Mid_Nuc,Br8325_mid,AN00000906,Br8325,Mid,Nuc,hspe,MeanRatio_top25,EndoMural,0.08762152927333113,0.0935697764070933,0.020204539785482666,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Mid_Nuc,Br8325_mid,AN00000906,Br8325,Mid,Nuc,hspe,MeanRatio_top25,Excit,0.136381390218994,0.12981969486823855,0.4849089548515839,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Mid_Nuc,Br8325_mid,AN00000906,Br8325,Mid,Nuc,hspe,MeanRatio_top25,Inhib,0.08864228392704111,0.11787201233616038,0.13918682963332502,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Mid_Nuc,Br8325_mid,AN00000906,Br8325,Mid,Nuc,hspe,MeanRatio_top25,Micro,0.028121121614753025,0.08432732316227462,0.028685457720129707,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Mid_Nuc,Br8325_mid,AN00000906,Br8325,Mid,Nuc,hspe,MeanRatio_top25,OligoOPC,0.6284962918602863,0.1833009708737864,0.26340733349962586,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8492_Mid_Bulk,Br8492_mid,AN00000906,Br8492,Mid,Bulk,Bisque,MeanRatio_top25,Astro,0.05045213022775474,0.08398031958111402,0.07820398453761522,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Mid_Bulk,Br8492_mid,AN00000906,Br8492,Mid,Bulk,Bisque,MeanRatio_top25,EndoMural,0,0.08871987000090277,0.04817127564674398,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Mid_Bulk,Br8492_mid,AN00000906,Br8492,Mid,Bulk,Bisque,MeanRatio_top25,Excit,0.23219386465655872,NA,0.5530776092774309,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Mid_Bulk,Br8492_mid,AN00000906,Br8492,Mid,Bulk,Bisque,MeanRatio_top25,Inhib,0.15093207753790217,0.11517107520086665,0.10823669342848648,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Mid_Bulk,Br8492_mid,AN00000906,Br8492,Mid,Bulk,Bisque,MeanRatio_top25,Micro,0.022593321977405906,NA,0.05471305382099316,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Mid_Bulk,Br8492_mid,AN00000906,Br8492,Mid,Bulk,Bisque,MeanRatio_top25,OligoOPC,0.5438286056003787,NA,0.1575973832887303,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Mid_Bulk,Br8492_mid,AN00000906,Br8492,Mid,Bulk,hspe,MeanRatio_top25,Astro,0.030894573258790217,0.08398031958111402,0.07820398453761522,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Mid_Bulk,Br8492_mid,AN00000906,Br8492,Mid,Bulk,hspe,MeanRatio_top25,EndoMural,0.09803699893262688,0.08871987000090277,0.04817127564674398,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Mid_Bulk,Br8492_mid,AN00000906,Br8492,Mid,Bulk,hspe,MeanRatio_top25,Excit,0.47086960808621897,NA,0.5530776092774309,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Mid_Bulk,Br8492_mid,AN00000906,Br8492,Mid,Bulk,hspe,MeanRatio_top25,Inhib,0.19645728904629928,0.11517107520086665,0.10823669342848648,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Mid_Bulk,Br8492_mid,AN00000906,Br8492,Mid,Bulk,hspe,MeanRatio_top25,Micro,0.027532848064514077,NA,0.05471305382099316,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Mid_Bulk,Br8492_mid,AN00000906,Br8492,Mid,Bulk,hspe,MeanRatio_top25,OligoOPC,0.17620868261155062,NA,0.1575973832887303,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Mid_Cyto,Br8492_mid,AN00000906,Br8492,Mid,Cyto,Bisque,MeanRatio_top25,Astro,0.07091279195179717,0.08398031958111402,0.07820398453761522,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Mid_Cyto,Br8492_mid,AN00000906,Br8492,Mid,Cyto,Bisque,MeanRatio_top25,EndoMural,0.007236601670436257,0.08871987000090277,0.04817127564674398,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Mid_Cyto,Br8492_mid,AN00000906,Br8492,Mid,Cyto,Bisque,MeanRatio_top25,Excit,0.2170179928224113,NA,0.5530776092774309,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Mid_Cyto,Br8492_mid,AN00000906,Br8492,Mid,Cyto,Bisque,MeanRatio_top25,Inhib,0.14454172204000856,0.11517107520086665,0.10823669342848648,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Mid_Cyto,Br8492_mid,AN00000906,Br8492,Mid,Cyto,Bisque,MeanRatio_top25,Micro,0.048358566704210945,NA,0.05471305382099316,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Mid_Cyto,Br8492_mid,AN00000906,Br8492,Mid,Cyto,Bisque,MeanRatio_top25,OligoOPC,0.511932324811136,NA,0.1575973832887303,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Mid_Cyto,Br8492_mid,AN00000906,Br8492,Mid,Cyto,hspe,MeanRatio_top25,Astro,0.02946043364828688,0.08398031958111402,0.07820398453761522,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Mid_Cyto,Br8492_mid,AN00000906,Br8492,Mid,Cyto,hspe,MeanRatio_top25,EndoMural,0.10794748357316147,0.08871987000090277,0.04817127564674398,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Mid_Cyto,Br8492_mid,AN00000906,Br8492,Mid,Cyto,hspe,MeanRatio_top25,Excit,0.4346914928514997,NA,0.5530776092774309,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Mid_Cyto,Br8492_mid,AN00000906,Br8492,Mid,Cyto,hspe,MeanRatio_top25,Inhib,0.23623104138402534,0.11517107520086665,0.10823669342848648,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Mid_Cyto,Br8492_mid,AN00000906,Br8492,Mid,Cyto,hspe,MeanRatio_top25,Micro,0.027674406884145835,NA,0.05471305382099316,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Mid_Cyto,Br8492_mid,AN00000906,Br8492,Mid,Cyto,hspe,MeanRatio_top25,OligoOPC,0.16399514165888068,NA,0.1575973832887303,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Bulk,Br8492_post,AN00000906,Br8492,Post,Bulk,Bisque,MeanRatio_top25,Astro,0.04438925288765544,0.061858587383036526,0.13959522573949143,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Post_Bulk,Br8492_post,AN00000906,Br8492,Post,Bulk,Bisque,MeanRatio_top25,EndoMural,0,0.054953969212194385,0.04722366372599896,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Post_Bulk,Br8492_post,AN00000906,Br8492,Post,Bulk,Bisque,MeanRatio_top25,Excit,0.23549489021533215,0.2515965666834236,0.461338868707836,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Post_Bulk,Br8492_post,AN00000906,Br8492,Post,Bulk,Bisque,MeanRatio_top25,Inhib,0.17009172376396314,0.10272034409900392,0.10067462376751427,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Post_Bulk,Br8492_post,AN00000906,Br8492,Post,Bulk,Bisque,MeanRatio_top25,Micro,0.018586292621301514,0.039881584092051614,0.05396990140114167,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Post_Bulk,Br8492_post,AN00000906,Br8492,Post,Bulk,Bisque,MeanRatio_top25,OligoOPC,0.531437840511748,0.05131356011096837,0.19719771665801764,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Post_Bulk,Br8492_post,AN00000906,Br8492,Post,Bulk,hspe,MeanRatio_top25,Astro,0.023465844339881786,0.061858587383036526,0.13959522573949143,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Post_Bulk,Br8492_post,AN00000906,Br8492,Post,Bulk,hspe,MeanRatio_top25,EndoMural,0.11087183329678901,0.054953969212194385,0.04722366372599896,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Post_Bulk,Br8492_post,AN00000906,Br8492,Post,Bulk,hspe,MeanRatio_top25,Excit,0.45022479481728367,0.2515965666834236,0.461338868707836,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Post_Bulk,Br8492_post,AN00000906,Br8492,Post,Bulk,hspe,MeanRatio_top25,Inhib,0.2223777470450978,0.10272034409900392,0.10067462376751427,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Post_Bulk,Br8492_post,AN00000906,Br8492,Post,Bulk,hspe,MeanRatio_top25,Micro,0.02512122959814087,0.039881584092051614,0.05396990140114167,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Post_Bulk,Br8492_post,AN00000906,Br8492,Post,Bulk,hspe,MeanRatio_top25,OligoOPC,0.16793855090280685,0.05131356011096837,0.19719771665801764,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,Bisque,MeanRatio_top25,Astro,0.07098613248842828,0.061858587383036526,0.13959522573949143,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,Bisque,MeanRatio_top25,EndoMural,0.007473601139675337,0.054953969212194385,0.04722366372599896,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,Bisque,MeanRatio_top25,Excit,0.22209294457779238,0.2515965666834236,0.461338868707836,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,Bisque,MeanRatio_top25,Inhib,0.12572142244032591,0.10272034409900392,0.10067462376751427,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,Bisque,MeanRatio_top25,Micro,0.04878828661447211,0.039881584092051614,0.05396990140114167,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,Bisque,MeanRatio_top25,OligoOPC,0.524937612739306,0.05131356011096837,0.19719771665801764,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,hspe,MeanRatio_top25,Astro,0.02794470750874328,0.061858587383036526,0.13959522573949143,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,hspe,MeanRatio_top25,EndoMural,0.12036722754164772,0.054953969212194385,0.04722366372599896,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,hspe,MeanRatio_top25,Excit,0.4089725972336262,0.2515965666834236,0.461338868707836,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,hspe,MeanRatio_top25,Inhib,0.24571589758546147,0.10272034409900392,0.10067462376751427,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,hspe,MeanRatio_top25,Micro,0.02925420064744254,0.039881584092051614,0.05396990140114167,RiboZeroGold,Cyto,RiboZeroGold_Cyto
