SAMPLE_ID,Sample,Dataset,BrNum,pos,library_prep,method,marker,cell_type,prop,RNAscope_prop,snRNA_prop,library_type,rna_extract,library_combo
2107UNHS-0291_Br6471_Ant_Cyto,Br6471_ant,2107UNHS-0291,Br6471,Ant,Cyto,Bisque,MeanRatio_top25,Micro,0.047022446388550326,NA,NA,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6471_Ant_Cyto,Br6471_ant,2107UNHS-0291,Br6471,Ant,Cyto,Bisque,MeanRatio_top25,OligoOPC,0.2612401450673858,NA,0.009428032683846637,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6471_Ant_Cyto,Br6471_ant,2107UNHS-0291,Br6471,Ant,Cyto,hspe,MeanRatio_top25,Astro,0.08953494881889175,NA,0.00251414204902577,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6471_Ant_Cyto,Br6471_ant,2107UNHS-0291,Br6471,Ant,Cyto,hspe,MeanRatio_top25,EndoMural,0.1559079742329003,NA,0.00251414204902577,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6471_Ant_Cyto,Br6471_ant,2107UNHS-0291,Br6471,Ant,Cyto,hspe,MeanRatio_top25,Excit,0.20049064250707435,NA,0.20741671904462602,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6471_Ant_Cyto,Br6471_ant,2107UNHS-0291,Br6471,Ant,Cyto,hspe,MeanRatio_top25,Inhib,0.23382633061266853,NA,0.7781269641734758,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6471_Ant_Cyto,Br6471_ant,2107UNHS-0291,Br6471,Ant,Cyto,hspe,MeanRatio_top25,Micro,0.05222967402919293,NA,NA,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6471_Ant_Cyto,Br6471_ant,2107UNHS-0291,Br6471,Ant,Cyto,hspe,MeanRatio_top25,OligoOPC,0.2680104297992722,NA,0.009428032683846637,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6471_Ant_Nuc,Br6471_ant,2107UNHS-0291,Br6471,Ant,Nuc,Bisque,MeanRatio_top25,Astro,0.07032343946751629,NA,0.00251414204902577,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6471_Ant_Nuc,Br6471_ant,2107UNHS-0291,Br6471,Ant,Nuc,Bisque,MeanRatio_top25,EndoMural,0.03096234488663452,NA,0.00251414204902577,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6471_Ant_Nuc,Br6471_ant,2107UNHS-0291,Br6471,Ant,Nuc,Bisque,MeanRatio_top25,Excit,0.41627423763725657,NA,0.20741671904462602,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6471_Ant_Nuc,Br6471_ant,2107UNHS-0291,Br6471,Ant,Nuc,Bisque,MeanRatio_top25,Inhib,0.2052243624848215,NA,0.7781269641734758,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6471_Ant_Nuc,Br6471_ant,2107UNHS-0291,Br6471,Ant,Nuc,Bisque,MeanRatio_top25,Micro,0.03905448741730014,NA,NA,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6471_Ant_Nuc,Br6471_ant,2107UNHS-0291,Br6471,Ant,Nuc,Bisque,MeanRatio_top25,OligoOPC,0.2381611281064714,NA,0.009428032683846637,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6471_Ant_Nuc,Br6471_ant,2107UNHS-0291,Br6471,Ant,Nuc,hspe,MeanRatio_top25,Astro,0.0785080579074334,NA,0.00251414204902577,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6471_Ant_Nuc,Br6471_ant,2107UNHS-0291,Br6471,Ant,Nuc,hspe,MeanRatio_top25,EndoMural,0.19392809541279543,NA,0.00251414204902577,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6471_Ant_Nuc,Br6471_ant,2107UNHS-0291,Br6471,Ant,Nuc,hspe,MeanRatio_top25,Excit,0.186087858353563,NA,0.20741671904462602,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6471_Ant_Nuc,Br6471_ant,2107UNHS-0291,Br6471,Ant,Nuc,hspe,MeanRatio_top25,Inhib,0.26774654783562046,NA,0.7781269641734758,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6471_Ant_Nuc,Br6471_ant,2107UNHS-0291,Br6471,Ant,Nuc,hspe,MeanRatio_top25,Micro,0.03774233947052839,NA,NA,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6471_Ant_Nuc,Br6471_ant,2107UNHS-0291,Br6471,Ant,Nuc,hspe,MeanRatio_top25,OligoOPC,0.23598710102005935,NA,0.009428032683846637,polyA,Nuc,polyA_Nuc
2107UNHS-0293_Br2720_Mid_Bulk,Br2720_mid,2107UNHS-0293,Br2720,Mid,Bulk,Bisque,MeanRatio_top25,Astro,0.07902333581481047,NA,0.049439683586025046,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br2720_Mid_Bulk,Br2720_mid,2107UNHS-0293,Br2720,Mid,Bulk,Bisque,MeanRatio_top25,EndoMural,0,NA,0.012195121951219513,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br2720_Mid_Bulk,Br2720_mid,2107UNHS-0293,Br2720,Mid,Bulk,Bisque,MeanRatio_top25,Excit,0.43966085845719405,NA,0.11634805537244562,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br2720_Mid_Bulk,Br2720_mid,2107UNHS-0293,Br2720,Mid,Bulk,Bisque,MeanRatio_top25,Inhib,0.20096437882253276,NA,0.571193144363876,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br2720_Mid_Bulk,Br2720_mid,2107UNHS-0293,Br2720,Mid,Bulk,Bisque,MeanRatio_top25,Micro,0.042609209095124514,NA,0.004943968358602505,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br2720_Mid_Bulk,Br2720_mid,2107UNHS-0293,Br2720,Mid,Bulk,Bisque,MeanRatio_top25,OligoOPC,0.23774221781033839,NA,0.24588002636783124,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br2720_Mid_Bulk,Br2720_mid,2107UNHS-0293,Br2720,Mid,Bulk,hspe,MeanRatio_top25,Astro,0.1412585939386688,NA,0.049439683586025046,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br2720_Mid_Bulk,Br2720_mid,2107UNHS-0293,Br2720,Mid,Bulk,hspe,MeanRatio_top25,EndoMural,0.10589520625378358,NA,0.012195121951219513,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br2720_Mid_Bulk,Br2720_mid,2107UNHS-0293,Br2720,Mid,Bulk,hspe,MeanRatio_top25,Excit,0.23435497552482523,NA,0.11634805537244562,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br2720_Mid_Bulk,Br2720_mid,2107UNHS-0293,Br2720,Mid,Bulk,hspe,MeanRatio_top25,Inhib,0.2455165868710312,NA,0.571193144363876,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br2720_Mid_Bulk,Br2720_mid,2107UNHS-0293,Br2720,Mid,Bulk,hspe,MeanRatio_top25,Micro,0.05126385044501425,NA,0.004943968358602505,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br2720_Mid_Bulk,Br2720_mid,2107UNHS-0293,Br2720,Mid,Bulk,hspe,MeanRatio_top25,OligoOPC,0.22171078696667695,NA,0.24588002636783124,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br2720_Mid_Cyto,Br2720_mid,2107UNHS-0293,Br2720,Mid,Cyto,Bisque,MeanRatio_top25,Astro,0.06090456968631475,NA,0.049439683586025046,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br2720_Mid_Cyto,Br2720_mid,2107UNHS-0293,Br2720,Mid,Cyto,Bisque,MeanRatio_top25,EndoMural,0,NA,0.012195121951219513,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br2720_Mid_Cyto,Br2720_mid,2107UNHS-0293,Br2720,Mid,Cyto,Bisque,MeanRatio_top25,Excit,0.4311841708243282,NA,0.11634805537244562,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br2720_Mid_Cyto,Br2720_mid,2107UNHS-0293,Br2720,Mid,Cyto,Bisque,MeanRatio_top25,Inhib,0.21043630857571863,NA,0.571193144363876,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br2720_Mid_Cyto,Br2720_mid,2107UNHS-0293,Br2720,Mid,Cyto,Bisque,MeanRatio_top25,Micro,0.05821692009686709,NA,0.004943968358602505,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br2720_Mid_Cyto,Br2720_mid,2107UNHS-0293,Br2720,Mid,Cyto,Bisque,MeanRatio_top25,OligoOPC,0.23925803081677177,NA,0.24588002636783124,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br2720_Mid_Cyto,Br2720_mid,2107UNHS-0293,Br2720,Mid,Cyto,hspe,MeanRatio_top25,Astro,0.12287661764161767,NA,0.049439683586025046,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br2720_Mid_Cyto,Br2720_mid,2107UNHS-0293,Br2720,Mid,Cyto,hspe,MeanRatio_top25,EndoMural,0.11223377814692052,NA,0.012195121951219513,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br2720_Mid_Cyto,Br2720_mid,2107UNHS-0293,Br2720,Mid,Cyto,hspe,MeanRatio_top25,Excit,0.21902626180871157,NA,0.11634805537244562,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br2720_Mid_Cyto,Br2720_mid,2107UNHS-0293,Br2720,Mid,Cyto,hspe,MeanRatio_top25,Inhib,0.2729525764113329,NA,0.571193144363876,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br2720_Mid_Cyto,Br2720_mid,2107UNHS-0293,Br2720,Mid,Cyto,hspe,MeanRatio_top25,Micro,0.05855961406690682,NA,0.004943968358602505,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br2720_Mid_Cyto,Br2720_mid,2107UNHS-0293,Br2720,Mid,Cyto,hspe,MeanRatio_top25,OligoOPC,0.21435115192451043,NA,0.24588002636783124,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br6432_Ant_Bulk,Br6432_ant,2107UNHS-0293,Br6432,Ant,Bulk,Bisque,MeanRatio_top25,Astro,0.10737456473505491,NA,0.04644808743169399,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br6432_Ant_Bulk,Br6432_ant,2107UNHS-0293,Br6432,Ant,Bulk,Bisque,MeanRatio_top25,EndoMural,0,NA,0.012636612021857924,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br6432_Ant_Bulk,Br6432_ant,2107UNHS-0293,Br6432,Ant,Bulk,Bisque,MeanRatio_top25,Excit,0.4700650769776688,NA,0.06181693989071038,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br6432_Ant_Bulk,Br6432_ant,2107UNHS-0293,Br6432,Ant,Bulk,Bisque,MeanRatio_top25,Inhib,0.1861547114047321,NA,0.6168032786885246,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br6432_Ant_Bulk,Br6432_ant,2107UNHS-0293,Br6432,Ant,Bulk,Bisque,MeanRatio_top25,Micro,0.039107904660626774,NA,0.012636612021857924,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br6432_Ant_Bulk,Br6432_ant,2107UNHS-0293,Br6432,Ant,Bulk,Bisque,MeanRatio_top25,OligoOPC,0.19729774222191726,NA,0.2496584699453552,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br6432_Ant_Bulk,Br6432_ant,2107UNHS-0293,Br6432,Ant,Bulk,hspe,MeanRatio_top25,Astro,0.1708812952901758,NA,0.04644808743169399,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br6432_Ant_Bulk,Br6432_ant,2107UNHS-0293,Br6432,Ant,Bulk,hspe,MeanRatio_top25,EndoMural,0.11315855899528064,NA,0.012636612021857924,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br6432_Ant_Bulk,Br6432_ant,2107UNHS-0293,Br6432,Ant,Bulk,hspe,MeanRatio_top25,Excit,0.23802578829455096,NA,0.06181693989071038,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br6432_Ant_Bulk,Br6432_ant,2107UNHS-0293,Br6432,Ant,Bulk,hspe,MeanRatio_top25,Inhib,0.23522413294163413,NA,0.6168032786885246,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br6432_Ant_Bulk,Br6432_ant,2107UNHS-0293,Br6432,Ant,Bulk,hspe,MeanRatio_top25,Micro,0.046178085095231164,NA,0.012636612021857924,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br6432_Ant_Bulk,Br6432_ant,2107UNHS-0293,Br6432,Ant,Bulk,hspe,MeanRatio_top25,OligoOPC,0.1965321393831273,NA,0.2496584699453552,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br6432_Ant_Cyto,Br6432_ant,2107UNHS-0293,Br6432,Ant,Cyto,Bisque,MeanRatio_top25,Astro,0.09680888688992129,NA,0.04644808743169399,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br6432_Ant_Cyto,Br6432_ant,2107UNHS-0293,Br6432,Ant,Cyto,Bisque,MeanRatio_top25,EndoMural,0,NA,0.012636612021857924,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br6432_Ant_Cyto,Br6432_ant,2107UNHS-0293,Br6432,Ant,Cyto,Bisque,MeanRatio_top25,Excit,0.45425861991193994,NA,0.06181693989071038,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br6432_Ant_Cyto,Br6432_ant,2107UNHS-0293,Br6432,Ant,Cyto,Bisque,MeanRatio_top25,Inhib,0.2048986362155764,NA,0.6168032786885246,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br6432_Ant_Cyto,Br6432_ant,2107UNHS-0293,Br6432,Ant,Cyto,Bisque,MeanRatio_top25,Micro,0.05236103472003137,NA,0.012636612021857924,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br6432_Ant_Cyto,Br6432_ant,2107UNHS-0293,Br6432,Ant,Cyto,Bisque,MeanRatio_top25,OligoOPC,0.1916728222625314,NA,0.2496584699453552,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br6432_Ant_Cyto,Br6432_ant,2107UNHS-0293,Br6432,Ant,Cyto,hspe,MeanRatio_top25,Astro,0.17049233128241256,NA,0.04644808743169399,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br6432_Ant_Cyto,Br6432_ant,2107UNHS-0293,Br6432,Ant,Cyto,hspe,MeanRatio_top25,EndoMural,0.11567336955791047,NA,0.012636612021857924,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br6432_Ant_Cyto,Br6432_ant,2107UNHS-0293,Br6432,Ant,Cyto,hspe,MeanRatio_top25,Excit,0.2256965519612883,NA,0.06181693989071038,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br6432_Ant_Cyto,Br6432_ant,2107UNHS-0293,Br6432,Ant,Cyto,hspe,MeanRatio_top25,Inhib,0.2589483642148796,NA,0.6168032786885246,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br6432_Ant_Cyto,Br6432_ant,2107UNHS-0293,Br6432,Ant,Cyto,hspe,MeanRatio_top25,Micro,0.05384175008705577,NA,0.012636612021857924,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br6432_Ant_Cyto,Br6432_ant,2107UNHS-0293,Br6432,Ant,Cyto,hspe,MeanRatio_top25,OligoOPC,0.17534763289645328,NA,0.2496584699453552,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br6432_Ant_Nuc,Br6432_ant,2107UNHS-0293,Br6432,Ant,Nuc,Bisque,MeanRatio_top25,Astro,0.09399591452377037,NA,0.04644808743169399,RiboZeroGold,Nuc,RiboZeroGold_Nuc
2107UNHS-0293_Br6432_Ant_Nuc,Br6432_ant,2107UNHS-0293,Br6432,Ant,Nuc,Bisque,MeanRatio_top25,EndoMural,0,NA,0.012636612021857924,RiboZeroGold,Nuc,RiboZeroGold_Nuc
2107UNHS-0293_Br6432_Ant_Nuc,Br6432_ant,2107UNHS-0293,Br6432,Ant,Nuc,Bisque,MeanRatio_top25,Excit,0.47730774533306497,NA,0.06181693989071038,RiboZeroGold,Nuc,RiboZeroGold_Nuc
2107UNHS-0293_Br6432_Ant_Nuc,Br6432_ant,2107UNHS-0293,Br6432,Ant,Nuc,Bisque,MeanRatio_top25,Inhib,0.1932291061736927,NA,0.6168032786885246,RiboZeroGold,Nuc,RiboZeroGold_Nuc
2107UNHS-0293_Br6432_Ant_Nuc,Br6432_ant,2107UNHS-0293,Br6432,Ant,Nuc,Bisque,MeanRatio_top25,Micro,0.03525297743523875,NA,0.012636612021857924,RiboZeroGold,Nuc,RiboZeroGold_Nuc
2107UNHS-0293_Br6432_Ant_Nuc,Br6432_ant,2107UNHS-0293,Br6432,Ant,Nuc,Bisque,MeanRatio_top25,OligoOPC,0.2002142565342335,NA,0.2496584699453552,RiboZeroGold,Nuc,RiboZeroGold_Nuc
2107UNHS-0293_Br6432_Ant_Nuc,Br6432_ant,2107UNHS-0293,Br6432,Ant,Nuc,hspe,MeanRatio_top25,Astro,0.16009146949710507,NA,0.04644808743169399,RiboZeroGold,Nuc,RiboZeroGold_Nuc
2107UNHS-0293_Br6432_Ant_Nuc,Br6432_ant,2107UNHS-0293,Br6432,Ant,Nuc,hspe,MeanRatio_top25,EndoMural,0.12295072964378047,NA,0.012636612021857924,RiboZeroGold,Nuc,RiboZeroGold_Nuc
2107UNHS-0293_Br6432_Ant_Nuc,Br6432_ant,2107UNHS-0293,Br6432,Ant,Nuc,hspe,MeanRatio_top25,Excit,0.23519275571875392,NA,0.06181693989071038,RiboZeroGold,Nuc,RiboZeroGold_Nuc
2107UNHS-0293_Br6432_Ant_Nuc,Br6432_ant,2107UNHS-0293,Br6432,Ant,Nuc,hspe,MeanRatio_top25,Inhib,0.2436392364854696,NA,0.6168032786885246,RiboZeroGold,Nuc,RiboZeroGold_Nuc
2107UNHS-0293_Br6432_Ant_Nuc,Br6432_ant,2107UNHS-0293,Br6432,Ant,Nuc,hspe,MeanRatio_top25,Micro,0.04435562013129506,NA,0.012636612021857924,RiboZeroGold,Nuc,RiboZeroGold_Nuc
2107UNHS-0293_Br6432_Ant_Nuc,Br6432_ant,2107UNHS-0293,Br6432,Ant,Nuc,hspe,MeanRatio_top25,OligoOPC,0.19377018852359587,NA,0.2496584699453552,RiboZeroGold,Nuc,RiboZeroGold_Nuc
2107UNHS-0293_Br6432_Mid_Bulk,Br6432_mid,2107UNHS-0293,Br6432,Mid,Bulk,Bisque,MeanRatio_top25,Astro,0.12445107128204419,NA,NA,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br6432_Mid_Bulk,Br6432_mid,2107UNHS-0293,Br6432,Mid,Bulk,Bisque,MeanRatio_top25,EndoMural,0,NA,NA,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br6432_Mid_Bulk,Br6432_mid,2107UNHS-0293,Br6432,Mid,Bulk,Bisque,MeanRatio_top25,Excit,0.49397955937227545,NA,NA,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br6432_Mid_Bulk,Br6432_mid,2107UNHS-0293,Br6432,Mid,Bulk,Bisque,MeanRatio_top25,Inhib,0.16890343887049072,NA,NA,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br6432_Mid_Bulk,Br6432_mid,2107UNHS-0293,Br6432,Mid,Bulk,Bisque,MeanRatio_top25,Micro,0.05654367256993238,NA,NA,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br6432_Mid_Bulk,Br6432_mid,2107UNHS-0293,Br6432,Mid,Bulk,Bisque,MeanRatio_top25,OligoOPC,0.15612225790525736,NA,NA,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br6432_Mid_Bulk,Br6432_mid,2107UNHS-0293,Br6432,Mid,Bulk,hspe,MeanRatio_top25,Astro,0.19118090831917087,NA,NA,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br6432_Mid_Bulk,Br6432_mid,2107UNHS-0293,Br6432,Mid,Bulk,hspe,MeanRatio_top25,EndoMural,0.12478752669049582,NA,NA,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br6432_Mid_Bulk,Br6432_mid,2107UNHS-0293,Br6432,Mid,Bulk,hspe,MeanRatio_top25,Excit,0.24299497167346787,NA,NA,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br6432_Mid_Bulk,Br6432_mid,2107UNHS-0293,Br6432,Mid,Bulk,hspe,MeanRatio_top25,Inhib,0.2220638716055189,NA,NA,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br6432_Mid_Bulk,Br6432_mid,2107UNHS-0293,Br6432,Mid,Bulk,hspe,MeanRatio_top25,Micro,0.05452154983534876,NA,NA,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br6432_Mid_Bulk,Br6432_mid,2107UNHS-0293,Br6432,Mid,Bulk,hspe,MeanRatio_top25,OligoOPC,0.1644511718759978,NA,NA,RiboZeroGold,Total,RiboZeroGold_Total
2107UNHS-0293_Br6432_Mid_Cyto,Br6432_mid,2107UNHS-0293,Br6432,Mid,Cyto,Bisque,MeanRatio_top25,Astro,0.11078375032463472,NA,NA,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br6432_Mid_Cyto,Br6432_mid,2107UNHS-0293,Br6432,Mid,Cyto,Bisque,MeanRatio_top25,EndoMural,0,NA,NA,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br6432_Mid_Cyto,Br6432_mid,2107UNHS-0293,Br6432,Mid,Cyto,Bisque,MeanRatio_top25,Excit,0.47418548217845674,NA,NA,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br6432_Mid_Cyto,Br6432_mid,2107UNHS-0293,Br6432,Mid,Cyto,Bisque,MeanRatio_top25,Inhib,0.19452472517273856,NA,NA,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br6432_Mid_Cyto,Br6432_mid,2107UNHS-0293,Br6432,Mid,Cyto,Bisque,MeanRatio_top25,Micro,0.06898455629162664,NA,NA,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br6432_Mid_Cyto,Br6432_mid,2107UNHS-0293,Br6432,Mid,Cyto,Bisque,MeanRatio_top25,OligoOPC,0.15152148603254328,NA,NA,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br6432_Mid_Cyto,Br6432_mid,2107UNHS-0293,Br6432,Mid,Cyto,hspe,MeanRatio_top25,Astro,0.18782997518649883,NA,NA,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br6432_Mid_Cyto,Br6432_mid,2107UNHS-0293,Br6432,Mid,Cyto,hspe,MeanRatio_top25,EndoMural,0.1405116285155663,NA,NA,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br6432_Mid_Cyto,Br6432_mid,2107UNHS-0293,Br6432,Mid,Cyto,hspe,MeanRatio_top25,Excit,0.22228215501617057,NA,NA,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br6432_Mid_Cyto,Br6432_mid,2107UNHS-0293,Br6432,Mid,Cyto,hspe,MeanRatio_top25,Inhib,0.2522015596623722,NA,NA,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br6432_Mid_Cyto,Br6432_mid,2107UNHS-0293,Br6432,Mid,Cyto,hspe,MeanRatio_top25,Micro,0.057443465541043875,NA,NA,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br6432_Mid_Cyto,Br6432_mid,2107UNHS-0293,Br6432,Mid,Cyto,hspe,MeanRatio_top25,OligoOPC,0.13973121607834826,NA,NA,RiboZeroGold,Cyto,RiboZeroGold_Cyto
2107UNHS-0293_Br6432_Mid_Nuc,Br6432_mid,2107UNHS-0293,Br6432,Mid,Nuc,Bisque,MeanRatio_top25,Astro,0.11366155039262898,NA,NA,RiboZeroGold,Nuc,RiboZeroGold_Nuc
2107UNHS-0293_Br6432_Mid_Nuc,Br6432_mid,2107UNHS-0293,Br6432,Mid,Nuc,Bisque,MeanRatio_top25,EndoMural,0,NA,NA,RiboZeroGold,Nuc,RiboZeroGold_Nuc
2107UNHS-0293_Br6432_Mid_Nuc,Br6432_mid,2107UNHS-0293,Br6432,Mid,Nuc,Bisque,MeanRatio_top25,Excit,0.49988859560614096,NA,NA,RiboZeroGold,Nuc,RiboZeroGold_Nuc
2107UNHS-0293_Br6432_Mid_Nuc,Br6432_mid,2107UNHS-0293,Br6432,Mid,Nuc,Bisque,MeanRatio_top25,Inhib,0.17707807896146002,NA,NA,RiboZeroGold,Nuc,RiboZeroGold_Nuc
2107UNHS-0293_Br6432_Mid_Nuc,Br6432_mid,2107UNHS-0293,Br6432,Mid,Nuc,Bisque,MeanRatio_top25,Micro,0.05469679390105214,NA,NA,RiboZeroGold,Nuc,RiboZeroGold_Nuc
2107UNHS-0293_Br6432_Mid_Nuc,Br6432_mid,2107UNHS-0293,Br6432,Mid,Nuc,Bisque,MeanRatio_top25,OligoOPC,0.15467498113871808,NA,NA,RiboZeroGold,Nuc,RiboZeroGold_Nuc
2107UNHS-0293_Br6432_Mid_Nuc,Br6432_mid,2107UNHS-0293,Br6432,Mid,Nuc,hspe,MeanRatio_top25,Astro,0.18483002880237787,NA,NA,RiboZeroGold,Nuc,RiboZeroGold_Nuc
2107UNHS-0293_Br6432_Mid_Nuc,Br6432_mid,2107UNHS-0293,Br6432,Mid,Nuc,hspe,MeanRatio_top25,EndoMural,0.1262927678102625,NA,NA,RiboZeroGold,Nuc,RiboZeroGold_Nuc
2107UNHS-0293_Br6432_Mid_Nuc,Br6432_mid,2107UNHS-0293,Br6432,Mid,Nuc,hspe,MeanRatio_top25,Excit,0.24704594974434918,NA,NA,RiboZeroGold,Nuc,RiboZeroGold_Nuc
2107UNHS-0293_Br6432_Mid_Nuc,Br6432_mid,2107UNHS-0293,Br6432,Mid,Nuc,hspe,MeanRatio_top25,Inhib,0.23312515303178966,NA,NA,RiboZeroGold,Nuc,RiboZeroGold_Nuc
2107UNHS-0293_Br6432_Mid_Nuc,Br6432_mid,2107UNHS-0293,Br6432,Mid,Nuc,hspe,MeanRatio_top25,Micro,0.0535287173913395,NA,NA,RiboZeroGold,Nuc,RiboZeroGold_Nuc
2107UNHS-0293_Br6432_Mid_Nuc,Br6432_mid,2107UNHS-0293,Br6432,Mid,Nuc,hspe,MeanRatio_top25,OligoOPC,0.15517738321988128,NA,NA,RiboZeroGold,Nuc,RiboZeroGold_Nuc
2107UNHS-0293_Br6471_Ant_Bulk,Br6471_ant,2107UNHS-0293,Br6471,Ant,Bulk,Bisque,MeanRatio_top25,Astro,0.07699024167319707,NA,0.00251414204902577,RiboZeroGold,Total,RiboZeroGold_Total
