"","Gene","test.type","p_value","log2.mean.Cluster_Other","log2.mean.Excit","log2fold_change","Auc"
"1372","ENSG00000128805","hurdle",0,0.05167669,1.08117626,1.02949957,0.595
"1126","ENSG00000118946","hurdle",0,0.5522736,1.2433053,0.6910317,0.595
"809","ENSG00000107874","hurdle",0,-1.9524031,-0.8783424,1.0740607,0.595
"778","ENSG00000106636","hurdle",0,-2.287192,-1.044719,1.242473,0.595
"650","ENSG00000104205","hurdle",0,0.816454,1.642325,0.825871,0.595
"592","ENSG00000102290","hurdle",0,0.9576325,2.0098507,1.0522182,0.595
"455","ENSG00000099800","hurdle",0,-2.093179,-0.954731,1.138448,0.595
"257","ENSG00000071859","hurdle",0,-1.668484,-0.6401229,1.0283611,0.595
"4027","ENSG00000260804","hurdle",0,-2.494866,-1.180605,1.314261,0.594
"3920","ENSG00000247596","hurdle",0,-2.78327,-1.316516,1.466754,0.594
"3531","ENSG00000197329","hurdle",0,-1.1194697,-0.1067917,1.012678,0.594
"3449","ENSG00000188636","hurdle",0,-2.451569,-1.111377,1.340192,0.594
"3405","ENSG00000187079","hurdle",0,0.6548871,1.7210062,1.0661191,0.594
"3020","ENSG00000176697","hurdle",0,-2.9427642,-0.6818661,2.2608981,0.594
"2984","ENSG00000175573","hurdle",0,-2.406629,-1.11742,1.289209,0.594
"2930","ENSG00000174446","hurdle",0,-2.312565,-1.05471,1.257855,0.594
"2304","ENSG00000160818","hurdle",0,-2.309397,-1.041244,1.268153,0.594
"2123","ENSG00000152969","hurdle",0,-2.77482,-1.325378,1.449442,0.594
"1976","ENSG00000147586","hurdle",0,-0.5672331,0.3059128,0.8731459,0.594
"1748","ENSG00000139637","hurdle",0,-2.273237,-1.043639,1.229598,0.594
"1614","ENSG00000135974","hurdle",0,-1.809372,-0.737111,1.072261,0.594
"1548","ENSG00000134153","hurdle",0,-2.0457148,-0.9074977,1.1382171,0.594
"1494","ENSG00000132475","hurdle",0,-0.06406526,0.60201234,0.6660776,0.594
"1231","ENSG00000123600","hurdle",0,-1.2088732,-0.1843598,1.0245134,0.594
"1215","ENSG00000122965","hurdle",0,-1.4198426,-0.4075245,1.0123181,0.594
"941","ENSG00000112110","hurdle",0,-2.1244518,-0.9420505,1.1824013,0.594
"827","ENSG00000108528","hurdle",0,-1.978941,-0.811704,1.167237,0.594
"401","ENSG00000089060","hurdle",0,-2.1503321,-0.5052492,1.6450829,0.594
"329","ENSG00000079805","hurdle",0,-0.2066508,0.6339162,0.840567,0.594
"293","ENSG00000075426","hurdle",0,-2.0955154,-0.8356853,1.2598301,0.594
"225","ENSG00000068971","hurdle",0,-1.460426,-0.5316543,0.9287717,0.594
"3847","ENSG00000235106","hurdle",0,-2.475209,-1.151376,1.323833,0.593
"3785","ENSG00000226950","hurdle",0,-2.424144,-1.171145,1.252999,0.593
"3629","ENSG00000203667","hurdle",0,-1.0819183,-0.2589417,0.8229766,0.593
"3573","ENSG00000198520","hurdle",0,-1.6843712,-0.5735316,1.1108396,0.593
"3554","ENSG00000197982","hurdle",0,-1.7213338,-0.7283172,0.9930166,0.593
"3319","ENSG00000184990","hurdle",0,-2.176067,-1.019036,1.157031,0.593
"3108","ENSG00000179134","hurdle",0,-0.3525521,0.4264295,0.7789816,0.593
"2973","ENSG00000175309","hurdle",0,-1.1129456,-0.1832369,0.9297087,0.593
"2967","ENSG00000175215","hurdle",0,-1.62733,-0.5904187,1.0369113,0.593
"2871","ENSG00000172673","hurdle",0,-2.7661076,0.3368608,3.1029684,0.593
"2845","ENSG00000172216","hurdle",0,-2.476731,-1.159537,1.317194,0.593
"2658","ENSG00000168067","hurdle",0,-1.9072326,-0.8417174,1.0655152,0.593
"2648","ENSG00000167965","hurdle",0,-2.342087,-1.14944,1.192647,0.593
"2202","ENSG00000156504","hurdle",0,-2.354393,-1.067207,1.287186,0.593
"2082","ENSG00000151689","hurdle",0,-0.9840554,-0.1334624,0.850593,0.593
"1990","ENSG00000148229","hurdle",0,-2.586934,-1.179156,1.407778,0.593
"1470","ENSG00000131748","hurdle",0,-1.5987354,-0.6025527,0.9961827,0.593
"908","ENSG00000111639","hurdle",0,-2.1566212,-0.9954249,1.1611963,0.593
"690","ENSG00000104969","hurdle",0,-1.629021,-0.657079,0.971942,0.593
"682","ENSG00000104886","hurdle",0,-2.389086,-1.128438,1.260648,0.593
"580","ENSG00000102024","hurdle",0,-1.01828242,0.06002047,1.07830289,0.593
"456","ENSG00000099804","hurdle",0,-2.278759,-1.059914,1.218845,0.593
"326","ENSG00000079482","hurdle",0,1.049303,1.612093,0.56279,0.593
"324","ENSG00000079459","hurdle",0,-0.3889902,0.4435921,0.8325823,0.593
"256","ENSG00000071655","hurdle",0,-1.8254434,-0.7997093,1.0257341,0.593
"219","ENSG00000068724","hurdle",0,-0.646532,0.2736612,0.9201932,0.593
"211","ENSG00000067829","hurdle",0,-2.177097,-1.000651,1.176446,0.593
"102","ENSG00000033867","hurdle",0,0.1020846,0.609807,0.5077224,0.593
"4078","ENSG00000273238","hurdle",0,-2.668948,-1.280754,1.388194,0.592
"4063","ENSG00000269858","hurdle",0,-2.0142426,-0.9007505,1.1134921,0.592
"4050","ENSG00000266028","hurdle",0,0.634705,1.152076,0.517371,0.592
"3855","ENSG00000236404","hurdle",0,0.3861871,1.243379,0.8571919,0.592
"3605","ENSG00000198837","hurdle",0,-1.5941849,-0.6692343,0.9249506,0.592
"3487","ENSG00000196369","hurdle",0,-0.5015901,0.152649,0.6542391,0.592
"3438","ENSG00000188243","hurdle",0,-1.8893842,-0.8616562,1.027728,0.592
"3097","ENSG00000178952","hurdle",0,-1.9467667,-0.8591223,1.0876444,0.592
"2866","ENSG00000172534","hurdle",0,-2.206893,-1.027665,1.179228,0.592
"2581","ENSG00000166532","hurdle",0,-0.4255148,0.1489824,0.5744972,0.592
"2469","ENSG00000164576","hurdle",0,-2.358831,-1.072211,1.28662,0.592
"2411","ENSG00000163629","hurdle",0,-0.0898457,1.1552388,1.2450845,0.592
"2407","ENSG00000163577","hurdle",0,-2.375534,-1.036942,1.338592,0.592
"2197","ENSG00000156381","hurdle",0,-2.3377,-1.114647,1.223053,0.592
"2078","ENSG00000151500","hurdle",0,-2.398672,-1.177971,1.220701,0.592
"1786","ENSG00000140945","hurdle",0,2.446045,3.090459,0.644414,0.592
"1345","ENSG00000127837","hurdle",0,-2.204369,-1.076007,1.128362,0.592
"1244","ENSG00000124181","hurdle",0,-1.4653283,-0.5511197,0.9142086,0.592
"1152","ENSG00000119950","hurdle",0,0.3710349,1.010571,0.6395361,0.592
"1114","ENSG00000117899","hurdle",0,-1.5859478,-0.5763035,1.0096443,0.592
"727","ENSG00000105520","hurdle",0,-1.6319864,-0.7147013,0.9172851,0.592
"686","ENSG00000104936","hurdle",0,-1.8433314,-0.7862081,1.0571233,0.592
"590","ENSG00000102241","hurdle",0,-1.429882,-0.5103757,0.9195063,0.592
"433","ENSG00000095713","hurdle",0,-0.9518561,-0.120824,0.8310321,0.592
"420","ENSG00000091490","hurdle",0,-1.5286473,-0.1946386,1.3340087,0.592
"387","ENSG00000087302","hurdle",0,-1.9757093,-0.8963059,1.0794034,0.592
"274","ENSG00000074071","hurdle",0,-2.1806075,-0.9946136,1.1859939,0.592
"252","ENSG00000071246","hurdle",0,-1.667904,-0.670437,0.997467,0.592
"67","ENSG00000013441","hurdle",0,-0.522333,0.2776004,0.7999334,0.592
"3978","ENSG00000254901","hurdle",0,-2.425613,-1.148151,1.277462,0.591
"3611","ENSG00000198892","hurdle",0,-2.326678,-1.092653,1.234025,0.591
"3568","ENSG00000198355","hurdle",0,-2.476985,-1.168398,1.308587,0.591
"3564","ENSG00000198242","hurdle",0,-1.334224,-0.4816716,0.8525524,0.591
"3511","ENSG00000196814","hurdle",0,0.7762564,1.456323,0.6800666,0.591
"3485","ENSG00000196365","hurdle",0,-1.7614311,-0.7676746,0.9937565,0.591
"3383","ENSG00000186395","hurdle",0,-2.303757,-1.094763,1.208994,0.591
"2922","ENSG00000174173","hurdle",0,-2.331031,-1.079198,1.251833,0.591
"2865","ENSG00000172531","hurdle",0,-2.342781,-1.12704,1.215741,0.591
"2861","ENSG00000172466","hurdle",0,-1.1932523,-0.3001625,0.8930898,0.591
"2780","ENSG00000170791","hurdle",0,-2.519755,-1.2226,1.297155,0.591
"2769","ENSG00000170542","hurdle",0,-1.7448302,-0.6165717,1.1282585,0.591
"2467","ENSG00000164494","hurdle",0,-0.1096355,0.768016,0.8776515,0.591
"2447","ENSG00000164142","hurdle",0,-2.8961915,-0.8158951,2.0802964,0.591
"2314","ENSG00000161091","hurdle",0,-2.0087268,-0.9137287,1.0949981,0.591
"1981","ENSG00000147684","hurdle",0,-1.395646,-0.566625,0.829021,0.591
"1418","ENSG00000130382","hurdle",0,-1.532072,-0.6255154,0.9065566,0.591
"1130","ENSG00000119013","hurdle",0,-2.0580048,-0.9611699,1.0968349,0.591
"1089","ENSG00000117143","hurdle",0,-1.3967257,-0.4898147,0.906911,0.591
"1084","ENSG00000116954","hurdle",0,-2.1268398,-0.9287054,1.1981344,0.591
"844","ENSG00000108984","hurdle",0,-0.7652083,0.2358408,1.0010491,0.591
"642","ENSG00000103978","hurdle",0,-0.4231283,0.3926757,0.815804,0.591
"605","ENSG00000102882","hurdle",0,-1.7127885,-0.6973414,1.0154471,0.591
"591","ENSG00000102271","hurdle",0,-0.6515374,0.2263778,0.8779152,0.591
"431","ENSG00000095059","hurdle",0,-2.250493,-1.078215,1.172278,0.591
"302","ENSG00000076984","hurdle",0,-1.541864,-0.5785596,0.9633044,0.591
"4061","ENSG00000269707","hurdle",0,-1.1096946,-0.0997953,1.0098993,0.59
"3812","ENSG00000230133","hurdle",0,-3.1995851,-0.1769121,3.022673,0.59
"3747","ENSG00000221869","hurdle",0,-2.465102,-1.118051,1.347051,0.59
"3696","ENSG00000211445","hurdle",0,-2.900611,-1.151893,1.748718,0.59
"3628","ENSG00000203666","hurdle",0,-0.04766478,0.76999529,0.81766007,0.59
"3599","ENSG00000198786","hurdle",0,0.746722,1.502987,0.756265,0.59
"3476","ENSG00000196208","hurdle",0,-0.69893912,0.03276596,0.73170508,0.59
"3403","ENSG00000187051","hurdle",0,-2.07943,-0.9703697,1.1090603,0.59
"3378","ENSG00000186231","hurdle",0,1.312592,2.286178,0.973586,0.59
"3280","ENSG00000184194","hurdle",0,-1.3420636,-0.3757132,0.9663504,0.59
"3191","ENSG00000182141","hurdle",0,-0.186532,0.6176356,0.8041676,0.59
"2995","ENSG00000175826","hurdle",0,-1.9019401,-0.8681164,1.0338237,0.59
"2931","ENSG00000174453","hurdle",0,-0.6931031,0.7257769,1.41888,0.59
"2796","ENSG00000171148","hurdle",0,-1.968196,-0.9007505,1.0674455,0.59
"2689","ENSG00000168843","hurdle",0,1.441869,2.353334,0.911465,0.59
"2566","ENSG00000166262","hurdle",0,-1.5623228,-0.5084718,1.053851,0.59
"2491","ENSG00000164885","hurdle",0,-2.476731,-1.195577,1.281154,0.59
"2376","ENSG00000162910","hurdle",0,-2.403972,-1.192251,1.211721,0.59
"2232","ENSG00000157637","hurdle",0,-1.669064,-0.6555209,1.0135431,0.59
"2009","ENSG00000148737","hurdle",0,0.3776836,1.1631545,0.7854709,0.59
"1942","ENSG00000146066","hurdle",0,-2.385269,-1.105609,1.27966,0.59
"1783","ENSG00000140905","hurdle",0,-1.7673179,-0.7469343,1.0203836,0.59
"1612","ENSG00000135924","hurdle",0,-0.76079739,-0.04046023,0.72033716,0.59
"1491","ENSG00000132432","hurdle",0,-2.0459031,-0.9679789,1.0779242,0.59
"1416","ENSG00000130332","hurdle",0,-1.9508156,-0.8794118,1.0714038,0.59
"1358","ENSG00000128463","hurdle",0,-2.12684,-1.015505,1.111335,0.59
"1030","ENSG00000115392","hurdle",0,-0.3169549,0.5087596,0.8257145,0.59
"925","ENSG00000111817","hurdle",0,-0.3723079,0.5079011,0.880209,0.59
"902","ENSG00000111328","hurdle",0,-2.0968803,-0.8725814,1.2242989,0.59
"849","ENSG00000109381","hurdle",0,0.5061748,1.3152695,0.8090947,0.59
"677","ENSG00000104863","hurdle",0,-2.222557,-1.072089,1.150468,0.59
"555","ENSG00000101246","hurdle",0,-2.209,-1.09439,1.11461,0.59
"396","ENSG00000088888","hurdle",0,-1.2369728,-0.3461397,0.8908331,0.59
"4037","ENSG00000261678","hurdle",0,-2.017008,-1.004146,1.012862,0.589
"3925","ENSG00000248333","hurdle",0,-1.6510504,-0.7290881,0.9219623,0.589
"3816","ENSG00000231365","hurdle",0,-0.7392474,0.166705,0.9059524,0.589
"3759","ENSG00000223944","hurdle",0,-2.9596925,-0.4609524,2.4987401,0.589
"3586","ENSG00000198695","hurdle",0,-1.2276521,-0.1297674,1.0978847,0.589
"3105","ENSG00000179091","hurdle",0,-2.0599048,-0.9384798,1.121425,0.589
"3082","ENSG00000178381","hurdle",0,-2.430029,-1.145061,1.284968,0.589
"3074","ENSG00000178028","hurdle",0,-1.922709,-0.904991,1.017718,0.589
"3066","ENSG00000177868","hurdle",0,-2.359766,-1.150473,1.209293,0.589
"2878","ENSG00000172922","hurdle",0,-2.245727,-1.111251,1.134476,0.589
"2576","ENSG00000166441","hurdle",0,-1.3185576,-0.4880192,0.8305384,0.589
"2377","ENSG00000162924","hurdle",0,-1.5959758,-0.6012289,0.9947469,0.589
"2248","ENSG00000158315","hurdle",0,-1.5147686,-0.4225665,1.0922021,0.589
"1701","ENSG00000137962","hurdle",0,-0.3941945,0.3445295,0.738724,0.589
"1020","ENSG00000115234","hurdle",0,-2.301283,-1.075639,1.225644,0.589
"800","ENSG00000107404","hurdle",0,-2.158656,-1.071967,1.086689,0.589
"724","ENSG00000105499","hurdle",0,-0.1150084,0.5989825,0.7139909,0.589
"576","ENSG00000101868","hurdle",0,-0.313834,0.5761508,0.8899848,0.589
"3901","ENSG00000244055","hurdle",0,-0.5206311,0.3184184,0.8390495,0.588
"3808","ENSG00000229807","hurdle",0,1.315618,3.506769,2.191151,0.588
"3717","ENSG00000214021","hurdle",0,-1.3857217,-0.4881008,0.8976209,0.588
"3590","ENSG00000198727","hurdle",2.16726836204721e-319,1.874877,2.553926,0.679049,0.588
"3582","ENSG00000198642","hurdle",0,-1.6596689,-0.6487584,1.0109105,0.588
"3038","ENSG00000177225","hurdle",0,-2.025709,-0.9873321,1.0383769,0.588
"2956","ENSG00000174943","hurdle",0,-1.4493007,-0.5763035,0.8729972,0.588
"2897","ENSG00000173442","hurdle",0,-2.519232,-1.243514,1.275718,0.588
"2515","ENSG00000165443","hurdle",4.36685346144767e-305,1.275155,1.860838,0.585683,0.588
"2350","ENSG00000162390","hurdle",0,-0.8207481,0.0356622,0.8564103,0.588
"2186","ENSG00000155961","hurdle",0,-2.252447,-1.082519,1.169928,0.588
"1675","ENSG00000137266","hurdle",0,0.7613765,1.5190042,0.7576277,0.588
"1645","ENSG00000136802","hurdle",0,-1.4830649,-0.5804714,0.9025935,0.588
"1264","ENSG00000124795","hurdle",0,-1.0989104,-0.2508923,0.8480181,0.588
"1211","ENSG00000122783","hurdle",0,-1.4414771,-0.4454277,0.9960494,0.588
"1174","ENSG00000120860","hurdle",0,-1.3556529,-0.4346983,0.9209546,0.588
"1043","ENSG00000115756","hurdle",0,-0.7677681,0.6529027,1.4206708,0.588
"838","ENSG00000108854","hurdle",0,-0.2520882,0.5324329,0.7845211,0.588
"693","ENSG00000105058","hurdle",0,-2.377429,-1.13647,1.240959,0.588
"658","ENSG00000104412","hurdle",0,-0.808237553,-0.008345656,0.799891897,0.588
"588","ENSG00000102178","hurdle",0,-2.624122,-1.251938,1.372184,0.588
"503","ENSG00000100348","hurdle",0,-2.099614,-1.006948,1.092666,0.588
"461","ENSG00000099822","hurdle",0,-1.294086,-0.4889167,0.8051693,0.588
"403","ENSG00000089157","hurdle",0,-1.5381511,-0.6510395,0.8871116,0.588
"3399","ENSG00000186854","hurdle",0,-3.0242615,-0.6790701,2.3451914,0.587
"3181","ENSG00000181915","hurdle",0,-2.440635,-1.179024,1.261611,0.587
"2906","ENSG00000173599","hurdle",0,-1.3819137,-0.4228783,0.9590354,0.587
"2274","ENSG00000159377","hurdle",0,-1.9955745,-0.9728785,1.022696,0.587
"2001","ENSG00000148362","hurdle",0,-2.115334,-1.073557,1.041777,0.587
"1975","ENSG00000147533","hurdle",0,-1.5010221,-0.5935743,0.9074478,0.587
"1931","ENSG00000145781","hurdle",0,0.4240654,1.2988181,0.8747527,0.587
"1806","ENSG00000141741","hurdle",0,-2.446589,-1.19691,1.249679,0.587
"1657","ENSG00000136908","hurdle",0,-2.435446,-1.236235,1.199211,0.587
"1596","ENSG00000135441","hurdle",0,-1.910829,-0.9089164,1.0019126,0.587
"1542","ENSG00000133805","hurdle",0,-1.6207239,-0.5842154,1.0365085,0.587
"1484","ENSG00000132329","hurdle",0,-1.4932988,-0.4131662,1.0801326,0.587
"1385","ENSG00000129353","hurdle",0,-1.4713849,-0.5200999,0.951285,0.587
"1116","ENSG00000118046","hurdle",0,-1.9961201,-0.9710535,1.0250666,0.587
"1099","ENSG00000117411","hurdle",0,-2.226393,-1.082765,1.143628,0.587
"822","ENSG00000108465","hurdle",0,-1.7455946,-0.8038657,0.9417289,0.587
"139","ENSG00000049769","hurdle",0,-1.9263442,-0.8879955,1.0383487,0.587
"4065","ENSG00000270170","hurdle",0,-2.461581,-1.219888,1.241693,0.586
"4011","ENSG00000259462","hurdle",0,-1.855491,-0.784905,1.070586,0.586
"4002","ENSG00000258631","hurdle",0,-1.7399479,0.5449228,2.2848707,0.586
"3932","ENSG00000248837","hurdle",0,-3.1554424,-0.1827088,2.9727336,0.586
"3890","ENSG00000242259","hurdle",0,-2.149523,-1.068914,1.080609,0.586
"3685","ENSG00000205352","hurdle",0,-2.138036,-1.008819,1.129217,0.586
"3543","ENSG00000197702","hurdle",0,-1.00275688,0.06085696,1.06361384,0.586
"3446","ENSG00000188573","hurdle",0,-2.465102,-1.255543,1.209559,0.586
"3327","ENSG00000185122","hurdle",0,-1.8090522,-0.8324716,0.9765806,0.586
"3302","ENSG00000184743","hurdle",0,-1.8515362,-0.7821023,1.0694339,0.586
"3059","ENSG00000177700","hurdle",0,-2.059905,-1.013156,1.046749,0.586
"3014","ENSG00000176396","hurdle",0,-2.406871,-1.18774,1.219131,0.586
"3009","ENSG00000176182","hurdle",0,-2.233452,-1.119819,1.113633,0.586
"2750","ENSG00000170142","hurdle",0,-0.2652358,0.5920551,0.8572909,0.586
"2570","ENSG00000166337","hurdle",0,-2.324164,-1.184565,1.139599,0.586
"2360","ENSG00000162607","hurdle",0,-2.0271952,-0.9512412,1.075954,0.586
"2154","ENSG00000154447","hurdle",0,0.1469655,0.9509951,0.8040296,0.586
"1969","ENSG00000147400","hurdle",0,-2.53289,-1.238428,1.294462,0.586
"1899","ENSG00000144802","hurdle",0,-1.6572217,-0.6046734,1.0525483,0.586
"1692","ENSG00000137817","hurdle",0,-1.1764583,-0.3501369,0.8263214,0.586
"1677","ENSG00000137309","hurdle",0,-2.485131,-1.266833,1.218298,0.586
"1593","ENSG00000135404","hurdle",0,-1.8167425,-0.8315399,0.9852026,0.586
"1586","ENSG00000135272","hurdle",0,-2.2876372126,-0.0009947435,2.2866424691,0.586
"1576","ENSG00000134970","hurdle",0,-1.6191822,-0.6625914,0.9565908,0.586
"1490","ENSG00000132386","hurdle",0,-2.399153,-1.140823,1.25833,0.586
"1247","ENSG00000124357","hurdle",0,-1.6637085,-0.7435226,0.9201859,0.586
"1096","ENSG00000117395","hurdle",0,-2.461581,-1.2536,1.207981,0.586
"665","ENSG00000104671","hurdle",0,-2.26379,-1.121083,1.142707,0.586
"655","ENSG00000104365","hurdle",0,-1.1880481,-0.3113037,0.8767444,0.586
"652","ENSG00000104325","hurdle",0,-0.6952427,0.1718763,0.867119,0.586
"639","ENSG00000103540","hurdle",0,-0.4328828,0.2256817,0.6585645,0.586
"611","ENSG00000102981","hurdle",0,-2.682936,-1.347256,1.33568,0.586
"500","ENSG00000100335","hurdle",0,-2.230025,-1.066598,1.163427,0.586
"482","ENSG00000100154","hurdle",0,1.673508,2.344144,0.670636,0.586
"207","ENSG00000067334","hurdle",0,-2.168052,-1.038733,1.129319,0.586
"149","ENSG00000054148","hurdle",0,-1.9764269,-0.9636628,1.0127641,0.586
"4079","ENSG00000273247","hurdle",0,-0.6304891,0.1896275,0.8201166,0.585
"3930","ENSG00000248636","hurdle",0,-2.0290551,-0.3505817,1.6784734,0.585
"3823","ENSG00000231871","hurdle",0,-0.92520073,-0.09556396,0.82963677,0.585
"3608","ENSG00000198873","hurdle",0,-0.61043945,0.06902904,0.67946849,0.585
"3579","ENSG00000198585","hurdle",0,-2.537383,-1.285565,1.251818,0.585
"3308","ENSG00000184887","hurdle",0,-2.502081,-1.275817,1.226264,0.585
"3179","ENSG00000181817","hurdle",0,-2.556302,-1.302104,1.254198,0.585
"3140","ENSG00000179950","hurdle",0,-2.136632,-1.073312,1.06332,0.585
"2853","ENSG00000172336","hurdle",0,-2.613757,-1.32961,1.284147,0.585
"2609","ENSG00000167216","hurdle",0,-0.7627303,0.1235858,0.8863161,0.585
"2488","ENSG00000164823","hurdle",0,-1.900237,-0.8930624,1.0071746,0.585
"2298","ENSG00000160679","hurdle",0,-1.5286473,-0.6330712,0.8955761,0.585
"2136","ENSG00000153443","hurdle",0,-2.370574,-1.224365,1.146209,0.585
"1265","ENSG00000125124","hurdle",0,-0.3771561,0.3378733,0.7150294,0.585
"1246","ENSG00000124356","hurdle",0,-1.2343955,-0.3828231,0.8515724,0.585
"997","ENSG00000114450","hurdle",0,-1.5116447,-0.1616107,1.350034,0.585
"863","ENSG00000109917","hurdle",0,-2.566801,-1.300958,1.265843,0.585
"774","ENSG00000106605","hurdle",0,-2.248324,-1.091661,1.156663,0.585
"424","ENSG00000091664","hurdle",0,-2.247241,-0.833093,1.414148,0.585
"391","ENSG00000088247","hurdle",0,-1.5324677,-0.6700668,0.8624009,0.585
"277","ENSG00000074356","hurdle",0,-0.7087434,0.06669888,0.77544228,0.585
"218","ENSG00000068697","hurdle",0,-2.032036,-0.9733352,1.0587008,0.585
"4114","ENSG00000285667","hurdle",0,-1.4127836,-0.4402108,0.9725728,0.584
"4101","ENSG00000280798","hurdle",0,-2.296571,-1.159537,1.137034,0.584
"3794","ENSG00000228474","hurdle",0,-2.103332,-1.055677,1.047655,0.584
"3552","ENSG00000197956","hurdle",0,-2.497439,-1.227357,1.270082,0.584
"3532","ENSG00000197345","hurdle",0,-2.25071,-1.15086,1.09985,0.584
"3357","ENSG00000185745","hurdle",0,-2.1348284,-0.9941501,1.1406783,0.584
"3256","ENSG00000183520","hurdle",0,-2.314151,-1.190392,1.123759,0.584
"3248","ENSG00000183287","hurdle",0,-2.2375318,0.3304466,2.5679784,0.584
"3244","ENSG00000183207","hurdle",0,-2.368688,-1.177445,1.191243,0.584
"2802","ENSG00000171222","hurdle",0,-2.209,-1.091909,1.117091,0.584
"2481","ENSG00000164687","hurdle",0,-2.0887105,-0.9736777,1.1150328,0.584
"2456","ENSG00000164323","hurdle",0,-1.267276,-0.4460614,0.8212146,0.584
"2261","ENSG00000158805","hurdle",0,-1.6750218,-0.7435226,0.9314992,0.584
"2163","ENSG00000154678","hurdle",0,1.423984,2.584564,1.16058,0.584
"1535","ENSG00000133313","hurdle",0,-1.5629963,-0.6515875,0.9114088,0.584
"1377","ENSG00000129055","hurdle",0,-2.349969,-1.157071,1.192898,0.584
"1320","ENSG00000126653","hurdle",0,-0.3289333,0.4047619,0.7336952,0.584
"990","ENSG00000114353","hurdle",0,-1.0092591,-0.2719428,0.7373163,0.584
"960","ENSG00000112679","hurdle",0,-1.897686,-0.8444296,1.0532564,0.584
"856","ENSG00000109686","hurdle",0,0.7669879,1.6042155,0.8372276,0.584
"803","ENSG00000107537","hurdle",0,-2.449824,-1.194379,1.255445,0.584
"87","ENSG00000023902","hurdle",0,-1.4834473,-0.6767443,0.806703,0.584
"3828","ENSG00000232434","hurdle",0,-2.345791,-1.218805,1.126986,0.583
"3572","ENSG00000198517","hurdle",0,-2.670399,-1.390662,1.279737,0.583
"2664","ENSG00000168214","hurdle",0,0.7161817,1.3861518,0.6699701,0.583
"2492","ENSG00000164896","hurdle",0,-2.114149,-1.100612,1.013537,0.583
"1989","ENSG00000148218","hurdle",0,-1.8826425,-0.9135097,0.9691328,0.583
"1760","ENSG00000140259","hurdle",0,-2.167437,-1.076007,1.09143,0.583
"1712","ENSG00000138380","hurdle",0,-1.2041377,-0.3347273,0.8694104,0.583
"1709","ENSG00000138207","hurdle",0,-2.707745,-1.337965,1.36978,0.583
"1488","ENSG00000132361","hurdle",0,-1.982901,-1.009873,0.973028,0.583
"1271","ENSG00000125445","hurdle",0,-2.227033,-1.162398,1.064635,0.583
"1235","ENSG00000123836","hurdle",0,-1.6191822,-0.8168167,0.8023655,0.583
