Mixture	Inhib	Oligo	OPC	Excit	Astro	EndoMural	Micro	P-value	Correlation	RMSE
AN00000906_Br6471_Mid_Cyto	0.04576881837516605	0.06801302104650148	0.17988249510004611	0.47813633699093921	0.12548161353876483	0.08023172625171694	0.02248598869686524	9999.00000000000000000	0.86916440938197603	0.65984605093675364
AN00000906_Br6471_Mid_Nuc	0.06599569145501079	0.08265466502884705	0.18817256221252265	0.44720340567640876	0.11193461594819762	0.07688815322673173	0.02715090645228140	9999.00000000000000000	0.88697138083497495	0.65401768693894891
AN00000906_Br6522_Mid_Bulk	0.09076346535084916	0.07066529422466612	0.09467410806340580	0.51728857081567459	0.13911518398683165	0.06400707078152337	0.02348630677704932	9999.00000000000000000	0.88967019181166929	0.66273139903900846
AN00000906_Br6522_Mid_Cyto	0.04841130910286597	0.07258956577673929	0.11174705711463480	0.54598434410800412	0.12198212137569474	0.07779183140077341	0.02149377112128779	9999.00000000000000000	0.88087069830348241	0.67256903608263607
AN00000906_Br6522_Mid_Nuc	0.04687563191177715	0.08011540753014984	0.11820134061827664	0.53976245317979388	0.11185940772002623	0.08225038195120478	0.02093537708877138	9999.00000000000000000	0.88686360988917501	0.67385027888865401
AN00000906_Br6522_Post_Bulk	0.10196556090852808	0.06954664976569161	0.05535890204899468	0.54285345829090870	0.14310140057064374	0.06326411467808382	0.02390991373714944	9999.00000000000000000	0.87965421654827025	0.66997423421820257
AN00000906_Br6522_Post_Cyto	0.09667419772637958	0.06592951407194887	0.05670883199731056	0.54353127903226883	0.14514941472562717	0.06963774340521139	0.02236901904125363	9999.00000000000000000	0.86130228373285433	0.68002471199481185
AN00000906_Br6522_Post_Nuc	0.08779569920578871	0.08189761318523314	0.05389232023588827	0.54781103635758754	0.12171565261884019	0.08345636556224610	0.02343131283441610	9999.00000000000000000	0.86141317874075596	0.69556546943683306
AN00000906_Br8325_Ant_Bulk	0.07496975637590114	0.06896345650683548	0.05130334250556202	0.49616570834284845	0.20898522786244256	0.07574470310826271	0.02386780529814750	9999.00000000000000000	0.88388930843709512	0.62617834339158729
AN00000906_Br8325_Ant_Cyto	0.06106215320614838	0.06384308747315447	0.06919074295086931	0.53581650797827840	0.16764076631520916	0.08548466401294511	0.01696207806339516	9999.00000000000000000	0.86718278559719164	0.66304950790437167
AN00000906_Br8325_Ant_Nuc	0.03878378188423436	0.08707210666411423	0.04562540470829898	0.58090343351703999	0.12739333475134404	0.09722481633922618	0.02299712213574229	9999.00000000000000000	0.83446590660311393	0.70755504338761610
AN00000906_Br8325_Mid_Bulk	0.04528518806117574	0.07350361067027172	0.40281139995749049	0.24739054105700040	0.12481972841526973	0.07450300895505842	0.03168652288373347	9999.00000000000000000	0.84937836427588187	0.57881101429156412
AN00000906_Br8325_Mid_Cyto	0.02332561348257024	0.05782767470270584	0.64020314551304403	0.09780444773196782	0.06987113861068403	0.08192752145504686	0.02904045850398133	9999.00000000000000000	0.80870085466348807	0.59286618484422249
AN00000906_Br8325_Mid_Nuc	0.01965478486846125	0.09077308619697869	0.66376091802164017	0.05512518138303955	0.05981251805188889	0.08156963058896331	0.02930388088902824	9999.00000000000000000	0.85751061561249864	0.51793377121697981
AN00000906_Br8492_Mid_Bulk	0.03742099382298129	0.07508084099897538	0.12973895940797714	0.59274644040227664	0.05895782112937258	0.07926551462000564	0.02678942961841134	9999.00000000000000000	0.85607988002250346	0.69926456140363547
AN00000906_Br8492_Mid_Cyto	0.05608190316770274	0.06502595081827976	0.13348232271797320	0.59330046939181758	0.05426746414114377	0.07829424428886059	0.01954764547422233	9999.00000000000000000	0.83498926710523369	0.70889899565764991
AN00000906_Br8492_Post_Bulk	0.07097705993668516	0.05912728460070848	0.12869651334054122	0.59117142667218336	0.04166940784027878	0.08013552407618441	0.02822278353341870	9999.00000000000000000	0.85216487463019774	0.70262510109306187
AN00000906_Br8492_Post_Cyto	0.08366826573598064	0.07338472338145416	0.14268246790874065	0.52628164923685816	0.05470757733722875	0.09594878632399460	0.02332653007574317	9999.00000000000000000	0.80940057703740653	0.72798257412790224
AN00000906_Br8492_Post_Nuc	0.06824919612831282	0.05307151474303114	0.12900383707245169	0.56944552760563438	0.05122653862074823	0.10336826453043216	0.02563512129938951	9999.00000000000000000	0.82946294097362938	0.71756251070869947
AN00000906_Br8667_Ant_Bulk	0.08566452739713384	0.05322508197089546	0.08977677341079306	0.41885197468791308	0.24913631865215180	0.07478823397188079	0.02855708990923185	9999.00000000000000000	0.91059595525815873	0.56943875167497626
AN00000906_Br8667_Ant_Cyto	0.05908058288062287	0.06427787246016839	0.09511271466618530	0.46468052839950619	0.20358159062538422	0.09233251487934944	0.02093419608878344	9999.00000000000000000	0.84377932472435790	0.65647424320463388
AN00000906_Br8667_Ant_Nuc	0.04965423926033211	0.06850057424185817	0.09393270872019842	0.44546268156772278	0.23980479549010719	0.07949663747084786	0.02314836324893353	9999.00000000000000000	0.93506299429733897	0.55467203116596941
AN00000906_Br8667_Mid_Bulk	0.10419541751875538	0.05940926112223444	0.04695552421760501	0.41213530318152691	0.25687741949964588	0.09267052026774311	0.02775655419248933	9999.00000000000000000	0.91764816493417445	0.56251630022210442
AN00000906_Br8667_Mid_Cyto	0.07489383772499476	0.03207732147647056	0.03761375534931544	0.38722831319334822	0.32758762251585594	0.12401436249662606	0.01658478724338909	9999.00000000000000000	0.90263216619745490	0.51621372996279680
AN00000906_Br8667_Mid_Nuc	0.05992379429522527	0.06954428655932672	0.04618777392074037	0.44671945225588705	0.25858349274489612	0.09434464751730666	0.02469655270661798	9999.00000000000000000	0.90755822175562939	0.56919299408004742
