"","Gene","test.type","p_value","log2.mean.Cluster_Other","log2.mean.Excit","log2fold_change","Auc"
"152","ENSG00000065057","hurdle",7.00436866109135e-320,-2.626936,-1.833725,0.793211,0.548
"6","ENSG00000002549","hurdle",8.77078436676062e-206,-1.875095,-1.227085,0.64801,0.548
"2967","ENSG00000198721","hurdle",2.23601456501174e-199,-1.984164,-1.36632,0.617844,0.547
"2708","ENSG00000183773","hurdle",1.87911845583848e-263,-2.348343,-1.590865,0.757478,0.547
"2530","ENSG00000177613","hurdle",0,-2.668948,-1.864099,0.804849,0.547
"1960","ENSG00000162384","hurdle",9.59928445277527e-232,-2.216398,-1.565687,0.650711,0.547
"1676","ENSG00000148291","hurdle",0,-2.83017,-1.989882,0.840288,0.547
"1642","ENSG00000146374","hurdle",0,-2.524995,-1.35631,1.168685,0.547
"1553","ENSG00000143458","hurdle",8.57755963936967e-155,-0.9776656,-0.4744627,0.5032029,0.547
"1525","ENSG00000141965","hurdle",2.13977003445508e-293,-2.554158,-1.799112,0.755046,0.547
"1480","ENSG00000140332","hurdle",2.59000923202549e-181,-1.67313,-1.049646,0.623484,0.547
"1370","ENSG00000136270","hurdle",2.00345080466978e-302,-2.585017,-1.820314,0.764703,0.547
"1266","ENSG00000132635","hurdle",4.20804556471665e-239,-2.251795,-1.587017,0.664778,0.547
"1118","ENSG00000126768","hurdle",1.23583954269516e-305,-2.623278,-1.854814,0.768464,0.547
"1009","ENSG00000122140","hurdle",0,-2.699724,-1.900761,0.798963,0.547
"923","ENSG00000117362","hurdle",1.76085191771533e-245,-2.33172,-1.649315,0.682405,0.547
"697","ENSG00000108828","hurdle",0,-2.733292,-1.902934,0.830358,0.547
"427","ENSG00000100410","hurdle",3.6035737505101e-310,-2.592424,-1.811306,0.781118,0.547
"405","ENSG00000100116","hurdle",1.10850034367957e-302,-2.592974,-1.824633,0.768341,0.547
"113","ENSG00000050628","hurdle",0,-2.920843,-1.062219,1.858624,0.547
"70","ENSG00000025770","hurdle",3.22393570878588e-299,-2.592974,-1.835799,0.757175,0.547
"47","ENSG00000010292","hurdle",1.96670002856927e-247,-2.193273,-1.465289,0.727984,0.547
"3199","ENSG00000239779","hurdle",3.38659948925799e-222,-2.262476,-1.614709,0.647767,0.546
"3095","ENSG00000221882","hurdle",0,-2.763628,-1.414801,1.348827,0.546
"3070","ENSG00000214022","hurdle",2.43823650565217e-237,-2.367276,-1.702073,0.665203,0.546
"2910","ENSG00000196924","hurdle",3.55811337562466e-211,-2.122862,-1.558646,0.564216,0.546
"2345","ENSG00000171608","hurdle",2.85465477842507e-222,-2.08445,-1.46,0.62445,0.546
"2283","ENSG00000169976","hurdle",1.52913711551506e-294,-2.584744,-1.816622,0.768122,0.546
"2024","ENSG00000163932","hurdle",0,-2.858332,-1.937265,0.921067,0.546
"1793","ENSG00000153234","hurdle",3.73963372431257e-232,-1.880794,-1.061734,0.81906,0.546
"1791","ENSG00000153179","hurdle",1.49519040077598e-212,-1.770581,-0.895873,0.874708,0.546
"1567","ENSG00000143811","hurdle",1.96830419710578e-262,-2.458319,-1.75291,0.705409,0.546
"1459","ENSG00000139289","hurdle",2.9632819287386e-210,-2.025523,-1.462081,0.563442,0.546
"1401","ENSG00000137166","hurdle",0,-2.746696,-1.931043,0.815653,0.546
"1230","ENSG00000131069","hurdle",5.85447462169995e-149,-1.1048808,-0.5902436,0.5146372,0.546
"826","ENSG00000113369","hurdle",8.11515771960564e-195,-1.935909,-1.313766,0.622143,0.546
"3341","ENSG00000271601","hurdle",1.76999847727754e-246,-2.387892,-1.669706,0.718186,0.545
"3304","ENSG00000259291","hurdle",1.66571969674718e-316,-2.730868,-1.959936,0.770932,0.545
"3228","ENSG00000244968","hurdle",1.84809035417225e-218,-2.224473,-1.530822,0.693651,0.545
"3063","ENSG00000213563","hurdle",2.13172653472426e-309,-2.673305,-1.889298,0.784007,0.545
"3005","ENSG00000203865","hurdle",1.49861417877879e-211,-1.989224,-1.259018,0.730206,0.545
"2700","ENSG00000183617","hurdle",2.88912905407105e-311,-2.700909,-1.935485,0.765424,0.545
"2535","ENSG00000177697","hurdle",3.8043054729776e-322,-2.738152,-1.957224,0.780928,0.545
"2264","ENSG00000169592","hurdle",6.02112874563269e-210,-2.241192,-1.617562,0.62363,0.545
"2036","ENSG00000164111","hurdle",4.29653061844001e-246,-2.047222,-1.206943,0.840279,0.545
"1943","ENSG00000161677","hurdle",2.68083813328108e-285,-2.599316,-1.850404,0.748912,0.545
"1852","ENSG00000156239","hurdle",9.26269665420743e-246,-2.370574,-1.677311,0.693263,0.545
"1775","ENSG00000152422","hurdle",6.81530860288562e-170,-1.280508,-0.6256949,0.6548131,0.545
"1278","ENSG00000133065","hurdle",2.85023933446013e-205,-2.164981,-1.536884,0.628097,0.545
"1178","ENSG00000129932","hurdle",1.28388016341156e-224,-2.28519,-1.623283,0.661907,0.545
"1090","ENSG00000125869","hurdle",0,-2.410018,-1.731703,0.678315,0.545
"797","ENSG00000112309","hurdle",7.95389659033024e-167,-1.618762,-1.040765,0.577997,0.545
"243","ENSG00000074855","hurdle",1.94370692514239e-176,-1.997576,-1.443615,0.553961,0.545
"41","ENSG00000008405","hurdle",3.85779962081448e-137,-1.0959832,-0.5686935,0.5272897,0.545
"3389","ENSG00000287149","hurdle",3.56606426021188e-169,-0.9179453,-0.1989042,0.7190411,0.544
"2726","ENSG00000184381","hurdle",1.20220703098965e-208,-2.228101,-1.600356,0.627745,0.544
"2489","ENSG00000176058","hurdle",1.33439484824266e-191,-2.106274,-1.515612,0.590662,0.544
"2403","ENSG00000173327","hurdle",1.66200809660058e-185,-2.034276,-1.456006,0.57827,0.544
"2253","ENSG00000169189","hurdle",9.92423140146329e-194,-2.10706,-1.476249,0.630811,0.544
"2240","ENSG00000168936","hurdle",2.27165752266296e-217,-2.355093,-1.723806,0.631287,0.544
"2172","ENSG00000167136","hurdle",2.94256154215726e-266,-2.564911,-1.844544,0.720367,0.544
"2077","ENSG00000164897","hurdle",1.09064459125616e-259,-2.556302,-1.855025,0.701277,0.544
"1624","ENSG00000145685","hurdle",9.12394482849185e-124,-0.8383329,-0.3125309,0.525802,0.544
"1557","ENSG00000143553","hurdle",3.10652701755062e-295,-2.670689,-1.918898,0.751791,0.544
"1208","ENSG00000130669","hurdle",8.94697777816185e-214,-2.18537,-1.518775,0.666595,0.544
"1075","ENSG00000125652","hurdle",3.27547195477807e-263,-2.556034,-1.84789,0.708144,0.544
"1052","ENSG00000124479","hurdle",0,-2.886717,-1.921319,0.965398,0.544
"925","ENSG00000117408","hurdle",6.77788377559337e-160,-1.819315,-1.29638,0.522935,0.544
"894","ENSG00000116273","hurdle",4.30214804474993e-289,-2.643366,-1.886715,0.756651,0.544
"866","ENSG00000115317","hurdle",6.08402275221635e-306,-2.733292,-1.966285,0.767007,0.544
"859","ENSG00000115232","hurdle",0,-3.000712,-1.879422,1.12129,0.544
"734","ENSG00000110697","hurdle",5.14970686258111e-218,-2.332408,-1.712517,0.619891,0.544
"678","ENSG00000108179","hurdle",4.4339275339214e-271,-2.583103,-1.840582,0.742521,0.544
"559","ENSG00000104774","hurdle",4.35908116904662e-209,-2.157638,-1.501383,0.656255,0.544
"404","ENSG00000100100","hurdle",7.36879059000231e-179,-1.953109,-1.376702,0.576407,0.544
"381","ENSG00000099725","hurdle",9.1388834105934e-278,-2.02608,-1.029682,0.996398,0.544
"179","ENSG00000068394","hurdle",1.16179214851819e-284,-2.65941,-1.920878,0.738532,0.544
"74","ENSG00000030582","hurdle",1.50121022304252e-264,-2.537383,-1.816622,0.720761,0.544
"39","ENSG00000008282","hurdle",6.98327722332056e-199,-1.974813,-1.32669,0.648123,0.544
"28","ENSG00000006712","hurdle",3.01562170400127e-268,-2.580646,-1.851663,0.728983,0.544
"3066","ENSG00000213625","hurdle",2.34341637914918e-176,-1.976786,-1.396621,0.580165,0.543
"2775","ENSG00000185608","hurdle",9.67152998355492e-298,-2.736631,-1.979296,0.757335,0.543
"2753","ENSG00000185043","hurdle",0,-2.80064,-1.999849,0.800791,0.543
"2707","ENSG00000183762","hurdle",3.96395439304137e-162,-1.843168,-1.291532,0.551636,0.543
"2603","ENSG00000179958","hurdle",0,-2.860318,-2.038984,0.821334,0.543
"2196","ENSG00000167716","hurdle",1.40334793562601e-249,-2.527096,-1.829585,0.697511,0.543
"2129","ENSG00000166130","hurdle",1.56434260908898e-288,-2.604021,-1.733249,0.870772,0.543
"1571","ENSG00000143891","hurdle",9.21226692885075e-283,-2.564641,-1.654248,0.910393,0.543
"1325","ENSG00000134809","hurdle",1.05166813373768e-319,-2.797466,-2.017164,0.780302,0.543
"1322","ENSG00000134594","hurdle",7.09274115908314e-294,-2.68851,-1.924185,0.764325,0.543
"1293","ENSG00000133316","hurdle",9.87352324201114e-282,-2.691158,-1.968104,0.723054,0.543
"1210","ENSG00000130717","hurdle",5.71431738561587e-284,-2.670108,-1.932152,0.737956,0.543
"1001","ENSG00000121851","hurdle",3.04335392590194e-221,-2.369159,-1.699427,0.669732,0.543
"579","ENSG00000105171","hurdle",3.02429521522867e-308,-2.756523,-1.987574,0.768949,0.543
"393","ENSG00000099899","hurdle",5.21822612617897e-279,-2.662293,-1.946426,0.715867,0.543
"83","ENSG00000035664","hurdle",1.88382528425978e-192,-1.497799,-0.7059478,0.7918512,0.543
"3340","ENSG00000270885","hurdle",0,-2.917394,-2.121855,0.795539,0.542
"3333","ENSG00000268191","hurdle",0,-2.926726,-2.000314,0.926412,0.542
"3262","ENSG00000250317","hurdle",3.98864821561e-260,-2.605685,-1.8865,0.719185,0.542
"2721","ENSG00000184281","hurdle",2.62201395311239e-297,-2.759299,-2.003808,0.755491,0.542
"2426","ENSG00000174307","hurdle",2.77045029227061e-210,-2.32828,-1.687015,0.641265,0.542
"2219","ENSG00000168286","hurdle",8.33293417812562e-292,-2.765487,-2.019048,0.746439,0.542
"2199","ENSG00000167779","hurdle",0,-2.904703,-2.125403,0.7793,0.542
"1995","ENSG00000163219","hurdle",1.65801158974806e-275,-2.268835,-1.327273,0.941562,0.542
"1419","ENSG00000137809","hurdle",0,-3.085649,-1.530318,1.555331,0.542
"1264","ENSG00000132570","hurdle",1.37465922732292e-149,-1.4872776,-0.8981471,0.5891305,0.542
"1201","ENSG00000130508","hurdle",2.2431600519501e-256,-2.370574,-1.380785,0.989789,0.542
"1195","ENSG00000130313","hurdle",5.98188393568877e-236,-2.502856,-1.822575,0.680281,0.542
"692","ENSG00000108604","hurdle",7.24007292725421e-227,-2.3661,-1.695089,0.671011,0.542
"603","ENSG00000105538","hurdle",0,-2.826607,-2.097012,0.729595,0.542
"444","ENSG00000100726","hurdle",4.87214138436374e-234,-2.520278,-1.85966,0.660618,0.542
"258","ENSG00000076924","hurdle",1.11765883400304e-260,-2.645077,-1.944634,0.700443,0.542
"194","ENSG00000069431","hurdle",6.23674665053329e-229,-2.162734,-1.314779,0.847955,0.542
"3040","ENSG00000204673","hurdle",2.06009142323574e-261,-2.672142,-1.962881,0.709261,0.541
"3012","ENSG00000204054","hurdle",6.39397371101684e-235,-2.535267,-1.850404,0.684863,0.541
"2975","ENSG00000198771","hurdle",1.36830422091827e-231,-2.18994,-1.179287,1.010653,0.541
"2435","ENSG00000174547","hurdle",1.33740033320966e-286,-2.763009,-2.025189,0.73782,0.541
"2095","ENSG00000165389","hurdle",6.41883401348559e-206,-2.380512,-1.737702,0.64281,0.541
"1969","ENSG00000162585","hurdle",3.10098240367926e-151,-1.968018,-1.445515,0.522503,0.541
"1919","ENSG00000160211","hurdle",2.10864673952414e-311,-2.837974,-2.076019,0.761955,0.541
"1398","ENSG00000137133","hurdle",1.02756727833086e-264,-2.679134,-1.970153,0.708981,0.541
"1098","ENSG00000125995","hurdle",5.78399467524692e-234,-2.587756,-1.921759,0.665997,0.541
"1079","ENSG00000125734","hurdle",1.25514422228006e-240,-2.568964,-1.883708,0.685256,0.541
"1053","ENSG00000124491","hurdle",0,-2.820152,-1.95069,0.869462,0.541
"589","ENSG00000105329","hurdle",9.01828004042905e-191,-2.283413,-1.658281,0.625132,0.541
"539","ENSG00000103995","hurdle",1.14146944495698e-237,-2.43446,-1.658097,0.776363,0.541
"398","ENSG00000100029","hurdle",1.36525132542605e-223,-2.52999,-1.880921,0.649069,0.541
"86","ENSG00000038002","hurdle",1.29302380001772e-268,-2.687922,-1.943739,0.744183,0.541
"33","ENSG00000007255","hurdle",5.308791251465e-252,-2.609576,-1.904893,0.704683,0.541
"3388","ENSG00000287097","hurdle",7.71431984189649e-280,-2.407839,-1.178892,1.228947,0.54
"3280","ENSG00000254402","hurdle",1.26583391258888e-241,-2.652512,-1.97289,0.679622,0.54
"2977","ENSG00000198795","hurdle",8.02169078219145e-119,-0.581219,0.010597,0.591816,0.54
"2696","ENSG00000183401","hurdle",8.14819822280105e-213,-2.424388,-1.772445,0.651943,0.54
"2484","ENSG00000175854","hurdle",8.07858763928612e-149,-1.940627,-1.408149,0.532478,0.54
"2359","ENSG00000172053","hurdle",1.45036552805081e-211,-2.494095,-1.870039,0.624056,0.54
"2133","ENSG00000166166","hurdle",6.69974933050131e-304,-2.868953,-2.128705,0.740248,0.54
"2044","ENSG00000164303","hurdle",6.8716782041406e-258,-2.417064,-1.851243,0.565821,0.54
"1957","ENSG00000162300","hurdle",1.12857488883896e-248,-2.653946,-1.968104,0.685842,0.54
"1887","ENSG00000158042","hurdle",4.8243113531733e-270,-2.754368,-2.036596,0.717772,0.54
"1648","ENSG00000146834","hurdle",1.21011268636018e-267,-2.731171,-2.018577,0.712594,0.54
"1365","ENSG00000136161","hurdle",3.81862414255806e-158,-1.98146,-1.392035,0.589425,0.54
"1249","ENSG00000132256","hurdle",0,-2.792087,-1.4592,1.332887,0.54
"1224","ENSG00000130827","hurdle",7.03814458957246e-225,-2.570047,-1.912097,0.65795,0.54
"981","ENSG00000120509","hurdle",7.45726571460339e-267,-2.74976,-2.034927,0.714833,0.54
"920","ENSG00000117280","hurdle",4.57022805434127e-209,-2.445595,-1.783213,0.662382,0.54
"801","ENSG00000112473","hurdle",3.0415648676406e-212,-2.463089,-1.817647,0.645442,0.54
"561","ENSG00000104825","hurdle",1.00329764849892e-267,-2.713117,-1.963334,0.749783,0.54
"177","ENSG00000068120","hurdle",6.75914083524159e-239,-2.645647,-1.973347,0.6723,0.54
"110","ENSG00000049541","hurdle",2.70195368441293e-270,-2.739369,-2.01176,0.727609,0.54
"3081","ENSG00000215039","hurdle",7.79619974489975e-145,-2.026824,-1.513286,0.513538,0.539
"2926","ENSG00000197417","hurdle",1.75767094013113e-156,-2.015348,-1.462242,0.553106,0.539
"2728","ENSG00000184486","hurdle",6.14710198536915e-140,-1.695257,-1.119945,0.575312,0.539
"2595","ENSG00000179743","hurdle",1.13312593617393e-176,-2.265543,-1.67601,0.589533,0.539
"2270","ENSG00000169738","hurdle",1.02951499973299e-154,-2.112571,-1.569996,0.542575,0.539
"2102","ENSG00000165512","hurdle",4.38945726334618e-183,-2.303082,-1.69396,0.609122,0.539
"2069","ENSG00000164751","hurdle",1.16589439699161e-142,-1.882979,-1.358843,0.524136,0.539
"2025","ENSG00000164010","hurdle",1.0032496625036e-226,-2.612083,-1.925731,0.686352,0.539
"1949","ENSG00000161999","hurdle",6.42399358789501e-276,-2.803821,-2.090311,0.71351,0.539
"1836","ENSG00000155115","hurdle",2.4974619759488e-190,-2.415117,-1.809063,0.606054,0.539
"1725","ENSG00000150540","hurdle",2.11295959938846e-127,-1.642056,-1.115781,0.526275,0.539
"1568","ENSG00000143858","hurdle",4.00315071976806e-144,-1.340562,-0.642572,0.69799,0.539
"1176","ENSG00000129824","hurdle",1.06787271733382e-192,-1.76174,-1.094018,0.667722,0.539
"1117","ENSG00000126756","hurdle",1.60349610962065e-211,-2.560869,-1.922421,0.638448,0.539
"518","ENSG00000103150","hurdle",7.32934814753742e-134,-1.805063,-1.301817,0.503246,0.539
"184","ENSG00000068831","hurdle",9.37880183505909e-181,-2.3377,-1.722846,0.614854,0.539
"3246","ENSG00000248874","hurdle",2.4451293346452e-221,-1.2665078,0.2024705,1.4689783,0.538
"3108","ENSG00000224616","hurdle",8.13357462774019e-165,-2.180401,-1.588065,0.592336,0.538
"3074","ENSG00000214530","hurdle",1.91707472568774e-227,-2.67476,-2.017634,0.657126,0.538
"2877","ENSG00000196091","hurdle",1.35869108062478e-312,-2.4920412,-0.9390371,1.5530041,0.538
"2315","ENSG00000170954","hurdle",8.18367338458895e-181,-2.365395,-1.76452,0.600875,0.538
"2120","ENSG00000165948","hurdle",7.15725725071188e-198,-2.495637,-1.860083,0.635554,0.538
"2091","ENSG00000165312","hurdle",4.01495030342354e-261,-2.77482,-2.079702,0.695118,0.538
"1996","ENSG00000163285","hurdle",1.78639980673309e-150,-1.745442,-1.038972,0.70647,0.538
"1981","ENSG00000162736","hurdle",4.43445339271381e-148,-2.188277,-1.66638,0.521897,0.538
"1672","ENSG00000148057","hurdle",9.67734034385206e-175,-2.33172,-1.735958,0.595762,0.538
"1550","ENSG00000143314","hurdle",5.00737005188064e-212,-2.611247,-1.982969,0.628278,0.538
"1541","ENSG00000142871","hurdle",1.68377107186924e-313,-2.755599,-1.691516,1.064083,0.538
"1115","ENSG00000126709","hurdle",5.70360238530637e-162,-2.238823,-1.678242,0.560581,0.538
"1055","ENSG00000124596","hurdle",2.94412598226428e-131,-1.963209,-1.46096,0.502249,0.538
"834","ENSG00000114204","hurdle",1.00972555334603e-272,-2.589402,-1.881349,0.708053,0.538
"748","ENSG00000111231","hurdle",2.38959200072996e-215,-2.591049,-1.928163,0.662886,0.538
"736","ENSG00000110711","hurdle",5.10544593153205e-219,-2.637679,-1.992194,0.645485,0.538
"213","ENSG00000071564","hurdle",3.88889372572635e-176,-2.339546,-1.745676,0.59387,0.538
"150","ENSG00000064932","hurdle",4.81718995653427e-199,-2.506479,-1.883279,0.6232,0.538
"3356","ENSG00000275294","hurdle",1.33124701538931e-140,-2.013322,-1.441087,0.572235,0.537
"3208","ENSG00000241399","hurdle",3.67765226270875e-165,-2.312565,-1.730351,0.582214,0.537
"3052","ENSG00000205544","hurdle",5.19161996173963e-255,-2.807647,-2.128197,0.67945,0.537
"3049","ENSG00000205220","hurdle",8.64123245040107e-189,-2.52657,-1.921539,0.605031,0.537
"2866","ENSG00000189077","hurdle",1.89811421672174e-168,-2.404696,-1.834347,0.570349,0.537
"1863","ENSG00000156795","hurdle",2.12319021889784e-156,-2.288974,-1.733635,0.555339,0.537
"1587","ENSG00000144485","hurdle",5.14083973289673e-205,-2.552552,-1.881992,0.67056,0.537
"1166","ENSG00000129347","hurdle",1.8360998683003e-169,-2.3798,-1.807026,0.572774,0.537
"1028","ENSG00000123104","hurdle",8.03877121920322e-164,0.9822393,2.0185744,1.0363351,0.537
"322","ENSG00000086991","hurdle",1.44786235534175e-314,-2.589951,-1.076497,1.513454,0.537
"56","ENSG00000014138","hurdle",2.15455299595376e-212,-2.570859,-1.893181,0.677678,0.537
"3367","ENSG00000280071","hurdle",2.94904711142156e-215,-2.707447,-2.065514,0.641933,0.536
"3046","ENSG00000205138","hurdle",5.7322221151271e-264,-2.885032,-2.203872,0.68116,0.536
"2549","ENSG00000178035","hurdle",1.0780420467163e-182,-2.542156,-1.95069,0.591466,0.536
"2525","ENSG00000177548","hurdle",3.39743619565515e-144,-2.216822,-1.686828,0.529994,0.536
"2408","ENSG00000173457","hurdle",8.94833138962043e-179,-2.48309,-1.893397,0.589693,0.536
"2184","ENSG00000167604","hurdle",6.77490905663437e-242,-2.743333,-2.103246,0.640087,0.536
"1689","ENSG00000148832","hurdle",6.29517366569332e-234,-2.781702,-2.115037,0.666665,0.536
"1678","ENSG00000148297","hurdle",1.72265293742885e-211,-2.706256,-2.085367,0.620889,0.536
"1589","ENSG00000144591","hurdle",1.10089218034262e-246,-2.810523,-2.135077,0.675446,0.536
"1486","ENSG00000140464","hurdle",2.74227140329032e-165,-2.370338,-1.783813,0.586525,0.536
"1374","ENSG00000136383","hurdle",2.85549324708371e-206,-2.547478,-1.881349,0.666129,0.536
"1241","ENSG00000131475","hurdle",1.46054588921853e-248,-2.81533,-2.13789,0.67744,0.536
"1104","ENSG00000126254","hurdle",9.12237045566149e-201,-2.624122,-1.999384,0.624738,0.536
"1085","ENSG00000125817","hurdle",1.39823378448659e-197,-2.587482,-1.968104,0.619378,0.536
"991","ENSG00000120913","hurdle",2.86344096493558e-225,-2.739978,-2.105246,0.634732,0.536
"910","ENSG00000116863","hurdle",7.83728555996534e-180,-2.538178,-1.957224,0.580954,0.536
"163","ENSG00000067048","hurdle",8.76993086144024e-170,-1.6365162,-0.9859493,0.6505669,0.536
"141","ENSG00000063241","hurdle",2.69336083668056e-161,-2.426103,-1.875363,0.55074,0.536
"52","ENSG00000012817","hurdle",5.02727819423338e-279,-1.175222,-0.4758369,0.6993851,0.536
"3206","ENSG00000241316","hurdle",8.5998031934293e-103,-1.3368708,-0.8193799,0.5174909,0.535
"3156","ENSG00000231840","hurdle",4.46742247352039e-142,-2.246376,-1.715379,0.530997,0.535
"3032","ENSG00000204438","hurdle",7.41686404404151e-230,-2.788932,-2.129977,0.658955,0.535
"2870","ENSG00000189223","hurdle",9.13085811068757e-224,-2.583376,-1.72323,0.860146,0.535
"2238","ENSG00000168894","hurdle",8.85372804741364e-205,-2.71821,-2.101498,0.616712,0.535
"1495","ENSG00000140830","hurdle",2.69539353412138e-143,-2.270375,-1.727075,0.5433,0.535
"1072","ENSG00000125611","hurdle",1.75038216141847e-224,-2.78547,-2.141477,0.643993,0.535
"1045","ENSG00000124104","hurdle",6.85139803400148e-142,-2.318467,-1.79709,0.521377,0.535
"1002","ENSG00000121898","hurdle",3.09878103943461e-294,-2.875966,-1.933929,0.942037,0.535
"272","ENSG00000078487","hurdle",3.0475564498559e-137,-2.038766,-1.493994,0.544772,0.535
"200","ENSG00000070404","hurdle",9.06165495729533e-213,-2.74976,-2.123375,0.626385,0.535
"3250","ENSG00000249526","hurdle",1.30221379674718e-200,-2.69706,-2.051224,0.645836,0.534
"2818","ENSG00000186918","hurdle",1.42092592635826e-217,-2.803502,-2.16163,0.641872,0.534
"2789","ENSG00000185862","hurdle",1.58784416042766e-151,-2.416577,-1.841624,0.574953,0.534
"2514","ENSG00000176974","hurdle",5.93371769945203e-157,-2.445843,-1.877498,0.568345,0.534
"2409","ENSG00000173465","hurdle",1.40751941934923e-285,-3.00693,-2.306283,0.700647,0.534
"2395","ENSG00000173039","hurdle",2.71190064011897e-175,-2.594901,-2.025663,0.569238,0.534
