"","Gene","test.type","p_value","log2.mean.Cluster_Other","log2.mean.Excit","log2fold_change","Auc"
"7841","ENSG00000170734","hurdle",0,-2.0105631,-0.9359187,1.0746444,0.585
"7683","ENSG00000169249","hurdle",0,-1.5553369,-0.6355083,0.9198286,0.585
"7643","ENSG00000168944","hurdle",0,-1.3038474,-0.4015206,0.9023268,0.585
"7599","ENSG00000168569","hurdle",0,-2.217458,-1.115655,1.101803,0.585
"7573","ENSG00000168350","hurdle",0,-2.18309,-1.00543,1.17766,0.585
"7559","ENSG00000168246","hurdle",0,-1.484851,-0.436586,1.048265,0.585
"7424","ENSG00000167216","hurdle",0,-0.7627303,0.1235858,0.8863161,0.585
"7153","ENSG00000165197","hurdle",0,-2.325535,-1.020687,1.304848,0.585
"7101","ENSG00000164823","hurdle",0,-1.900237,-0.8930624,1.0071746,0.585
"7000","ENSG00000164118","hurdle",0,-1.3290593,-0.4012133,0.927846,0.585
"6693","ENSG00000162236","hurdle",0,-1.5950112,-0.6672937,0.9277175,0.585
"6677","ENSG00000162066","hurdle",0,-2.627499,-1.350812,1.276687,0.585
"6592","ENSG00000160695","hurdle",0,-2.227673,-1.117546,1.110127,0.585
"6589","ENSG00000160679","hurdle",0,-1.5286473,-0.6330712,0.8955761,0.585
"6500","ENSG00000159445","hurdle",0,-1.1047827,-0.2722237,0.832559,0.585
"6272","ENSG00000156313","hurdle",0,-1.4246087,-0.5071488,0.9174599,0.585
"6080","ENSG00000153443","hurdle",0,-2.370574,-1.224365,1.146209,0.585
"5895","ENSG00000151233","hurdle",0,-1.5351084,-0.5435563,0.9915521,0.585
"5199","ENSG00000142002","hurdle",0,-1.8477562,-0.8211254,1.0266308,0.585
"4121","ENSG00000131269","hurdle",0,-1.0840435,-0.1748757,0.9091678,0.585
"3857","ENSG00000128011","hurdle",0,-2.544549,-1.31811,1.226439,0.585
"3649","ENSG00000125124","hurdle",0,-0.3771561,0.3378733,0.7150294,0.585
"3648","ENSG00000125122","hurdle",0,-2.0616171,-0.9652515,1.0963656,0.585
"3601","ENSG00000124356","hurdle",0,-1.2343955,-0.3828231,0.8515724,0.585
"3123","ENSG00000117481","hurdle",0,-1.9531092,-0.9194368,1.0336724,0.585
"2830","ENSG00000114450","hurdle",0,-1.5116447,-0.1616107,1.350034,0.585
"2691","ENSG00000112592","hurdle",0,-2.10157,-1.026243,1.075327,0.585
"2458","ENSG00000109917","hurdle",0,-2.566801,-1.300958,1.265843,0.585
"2203","ENSG00000106605","hurdle",0,-2.248324,-1.091661,1.156663,0.585
"2014","ENSG00000104983","hurdle",0,-2.392194,-1.169444,1.22275,0.585
"1896","ENSG00000103642","hurdle",0,-1.8384308,-0.8116019,1.0268289,0.585
"1768","ENSG00000102349","hurdle",0,-2.454815,-1.138389,1.316426,0.585
"1353","ENSG00000094631","hurdle",0,-1.619042,-0.700929,0.918113,0.585
"1319","ENSG00000091664","hurdle",0,-2.247241,-0.833093,1.414148,0.585
"1280","ENSG00000090487","hurdle",0,-1.8281934,-0.8322645,0.9959289,0.585
"1201","ENSG00000088247","hurdle",0,-1.5324677,-0.6700668,0.8624009,0.585
"904","ENSG00000076201","hurdle",0,-1.915122,-0.9027061,1.0124159,0.585
"851","ENSG00000074356","hurdle",0,-0.7087434,0.06669888,0.77544228,0.585
"812","ENSG00000072682","hurdle",0,-1.9319012,-0.8920907,1.0398105,0.585
"706","ENSG00000068697","hurdle",0,-2.032036,-0.9733352,1.0587008,0.585
"490","ENSG00000055211","hurdle",0,-1.242033,-0.409068,0.832965,0.585
"310","ENSG00000030066","hurdle",0,-0.6352266,0.1348578,0.7700844,0.585
"11851","ENSG00000287726","hurdle",0,-2.1386385,-0.9899862,1.1486523,0.584
"11724","ENSG00000285667","hurdle",0,-1.4127836,-0.4402108,0.9725728,0.584
"11720","ENSG00000285550","hurdle",0,-3.2477178,-0.6656323,2.5820855,0.584
"11669","ENSG00000280798","hurdle",0,-2.296571,-1.159537,1.137034,0.584
"11524","ENSG00000272505","hurdle",0,-2.644506,-1.350367,1.294139,0.584
"11458","ENSG00000269743","hurdle",0,-1.569343,-0.546441,1.022902,0.584
"10979","ENSG00000250565","hurdle",0,-2.229169,-1.055194,1.173975,0.584
"10918","ENSG00000248489","hurdle",0,-0.4638685,0.3028991,0.7667676,0.584
"10677","ENSG00000236064","hurdle",0,-2.384554,-1.00473,1.379824,0.584
"10601","ENSG00000233508","hurdle",0,-2.931588,-1.431958,1.49963,0.584
"10484","ENSG00000228474","hurdle",0,-2.103332,-1.055677,1.047655,0.584
"10360","ENSG00000224592","hurdle",0,-2.8022295,-0.9802019,1.8220276,0.584
"9743","ENSG00000197956","hurdle",0,-2.497439,-1.227357,1.270082,0.584
"9721","ENSG00000197785","hurdle",0,-2.419745,-1.251799,1.167946,0.584
"9666","ENSG00000197345","hurdle",0,-2.25071,-1.15086,1.09985,0.584
"9166","ENSG00000185745","hurdle",0,-2.1348284,-0.9941501,1.1406783,0.584
"9116","ENSG00000185272","hurdle",0,-2.440883,-1.20842,1.232463,0.584
"8942","ENSG00000183520","hurdle",0,-2.314151,-1.190392,1.123759,0.584
"8923","ENSG00000183287","hurdle",0,-2.2375318,0.3304466,2.5679784,0.584
"8918","ENSG00000183207","hurdle",0,-2.368688,-1.177445,1.191243,0.584
"8849","ENSG00000182481","hurdle",0,-2.340931,-1.159277,1.181654,0.584
"8765","ENSG00000181350","hurdle",0,-2.336318,-1.134681,1.201637,0.584
"8743","ENSG00000181007","hurdle",0,-1.4634409,-0.5560701,0.9073708,0.584
"8654","ENSG00000179588","hurdle",0,-1.985788,-0.995193,0.990595,0.584
"8274","ENSG00000175087","hurdle",0,-2.08271,-0.9917197,1.0909903,0.584
"8004","ENSG00000172167","hurdle",0,-1.9671258,-0.8986891,1.0684367,0.584
"7896","ENSG00000171222","hurdle",0,-2.209,-1.091909,1.117091,0.584
"7714","ENSG00000169629","hurdle",0,-2.340238,-1.152152,1.188086,0.584
"7087","ENSG00000164687","hurdle",0,-2.0887105,-0.9736777,1.1150328,0.584
"7038","ENSG00000164323","hurdle",0,-1.267276,-0.4460614,0.8212146,0.584
"6601","ENSG00000160767","hurdle",0,-2.175655,-1.099365,1.07629,0.584
"6574","ENSG00000160352","hurdle",0,-1.2759734,-0.3993714,0.876602,0.584
"6542","ENSG00000160097","hurdle",0,-1.1850382,-0.3687132,0.816325,0.584
"6453","ENSG00000158805","hurdle",0,-1.6750218,-0.7435226,0.9314992,0.584
"6321","ENSG00000156928","hurdle",0,-1.8461158,-0.8801608,0.965955,0.584
"6219","ENSG00000155561","hurdle",0,-1.2369728,-0.3524366,0.8845362,0.584
"6160","ENSG00000154678","hurdle",0,1.423984,2.584564,1.16058,0.584
"6117","ENSG00000154079","hurdle",0,-2.228101,-1.088813,1.139288,0.584
"5771","ENSG00000149089","hurdle",0,-0.9546815,-0.1184863,0.8361952,0.584
"5615","ENSG00000146833","hurdle",0,-1.4095092,-0.4769696,0.9325396,0.584
"5494","ENSG00000145391","hurdle",0,-0.9796425,-0.1808619,0.7987806,0.584
"5317","ENSG00000143486","hurdle",0,-1.9235737,-0.9374771,0.9860966,0.584
"5301","ENSG00000143374","hurdle",0,-1.9975761,-0.9578904,1.0396857,0.584
"5077","ENSG00000140612","hurdle",0,-1.3313524,-0.4563971,0.8749553,0.584
"4634","ENSG00000136444","hurdle",0,-2.238177,-1.156164,1.082013,0.584
"4442","ENSG00000134815","hurdle",0,-1.975171,-0.918887,1.056284,0.584
"4424","ENSG00000134597","hurdle",0,-2.228314,-1.122982,1.105332,0.584
"4314","ENSG00000133313","hurdle",0,-1.5629963,-0.6515875,0.9114088,0.584
"3928","ENSG00000129055","hurdle",0,-2.349969,-1.157071,1.192898,0.584
"3813","ENSG00000127334","hurdle",0,-2.196196,-1.00135,1.194846,0.584
"3770","ENSG00000126653","hurdle",0,-0.3289333,0.4047619,0.7336952,0.584
"3577","ENSG00000124171","hurdle",0,-2.455816,-1.220972,1.234844,0.584
"3427","ENSG00000121864","hurdle",0,-2.074812,-1.020923,1.053889,0.584
"3266","ENSG00000119640","hurdle",0,-1.4952257,-0.6304582,0.8647675,0.584
"3179","ENSG00000118369","hurdle",0,-2.633712,-1.336936,1.296776,0.584
"3149","ENSG00000117713","hurdle",0,0.2841665,0.9873812,0.7032147,0.584
"2983","ENSG00000116062","hurdle",0,-1.6096878,-0.6728454,0.9368424,0.584
"2819","ENSG00000114353","hurdle",0,-1.0092591,-0.2719428,0.7373163,0.584
"2768","ENSG00000113583","hurdle",0,-1.9301623,-0.8967389,1.0334234,0.584
"2760","ENSG00000113456","hurdle",0,-2.067721,-1.035988,1.031733,0.584
"2700","ENSG00000112679","hurdle",0,-1.897686,-0.8444296,1.0532564,0.584
"2442","ENSG00000109686","hurdle",0,0.7669879,1.6042155,0.8372276,0.584
"2425","ENSG00000109445","hurdle",0,-2.129631,-1.005663,1.123968,0.584
"2409","ENSG00000109118","hurdle",0,-1.1743985,-0.3301875,0.844211,0.584
"2267","ENSG00000107537","hurdle",0,-2.449824,-1.194379,1.255445,0.584
"951","ENSG00000078098","hurdle",0,-3.0706301,-0.9430564,2.1275737,0.584
"595","ENSG00000064687","hurdle",0,-1.931031,-0.915044,1.015987,0.584
"499","ENSG00000056277","hurdle",0,-2.0214447,-0.8290583,1.1923864,0.584
"281","ENSG00000023902","hurdle",0,-1.4834473,-0.6767443,0.806703,0.584
"158","ENSG00000010219","hurdle",0,-2.293885,-1.13162,1.162265,0.584
"11648","ENSG00000278535","hurdle",0,-2.295003,-1.216506,1.078497,0.583
"11068","ENSG00000254685","hurdle",0,-1.3192402,-0.4330487,0.8861915,0.583
"10632","ENSG00000234616","hurdle",0,-2.324393,-1.188005,1.136388,0.583
"10576","ENSG00000232434","hurdle",0,-2.345791,-1.218805,1.126986,0.583
"10427","ENSG00000226530","hurdle",0,-1.989586,-0.841509,1.148077,0.583
"10387","ENSG00000225383","hurdle",0,-3.17549,-1.503195,1.672295,0.583
"10122","ENSG00000205632","hurdle",0,-2.754368,-1.287693,1.466675,0.583
"9824","ENSG00000198517","hurdle",0,-2.670399,-1.390662,1.279737,0.583
"9250","ENSG00000186532","hurdle",0,-1.8290033,-0.8488217,0.9801816,0.583
"8393","ENSG00000176401","hurdle",0,-2.276548,-1.173636,1.102912,0.583
"7964","ENSG00000171823","hurdle",0,-1.8507136,-0.8713043,0.9794093,0.583
"7572","ENSG00000168303","hurdle",0,-1.954169,-0.9612832,0.9928858,0.583
"7563","ENSG00000168273","hurdle",0,-1.9211539,-0.8832681,1.0378858,0.583
"7554","ENSG00000168214","hurdle",0,0.7161817,1.3861518,0.6699701,0.583
"7373","ENSG00000166822","hurdle",0,-1.8826425,-0.8847706,0.9978719,0.583
"7145","ENSG00000165115","hurdle",0,-1.2645345,-0.3915693,0.8729652,0.583
"7109","ENSG00000164896","hurdle",0,-2.114149,-1.100612,1.013537,0.583
"7079","ENSG00000164631","hurdle",0,-2.0014052,-0.9629825,1.0384227,0.583
"6782","ENSG00000162931","hurdle",0,-3.054629,-1.545176,1.509453,0.583
"6657","ENSG00000161692","hurdle",0,-1.82512,-0.800722,1.024398,0.583
"5999","ENSG00000152380","hurdle",0,-1.767939,-0.6757221,1.0922169,0.583
"5710","ENSG00000148225","hurdle",0,-2.1517498,-0.9948453,1.1569045,0.583
"5709","ENSG00000148218","hurdle",0,-1.8826425,-0.9135097,0.9691328,0.583
"5473","ENSG00000145088","hurdle",0,-1.5717806,-0.5855238,0.9862568,0.583
"5390","ENSG00000144152","hurdle",0,-1.5014094,-0.4834591,1.0179503,0.583
"5030","ENSG00000140259","hurdle",0,-2.167437,-1.076007,1.09143,0.583
"4859","ENSG00000138380","hurdle",0,-1.2041377,-0.3347273,0.8694104,0.583
"4848","ENSG00000138207","hurdle",0,-2.707745,-1.337965,1.36978,0.583
"4768","ENSG00000137563","hurdle",0,-2.704175,-1.348885,1.35529,0.583
"4524","ENSG00000135521","hurdle",0,-2.023668,-0.9536044,1.0700636,0.583
"4209","ENSG00000132361","hurdle",0,-1.982901,-1.009873,0.973028,0.583
"3883","ENSG00000128534","hurdle",0,-1.427059,-0.5557282,0.8713308,0.583
"3665","ENSG00000125445","hurdle",0,-2.227033,-1.162398,1.064635,0.583
"3559","ENSG00000123836","hurdle",0,-1.6191822,-0.8168167,0.8023655,0.583
"3515","ENSG00000123130","hurdle",0,-1.7945843,-0.8419258,0.9526585,0.583
"3135","ENSG00000117597","hurdle",0,-2.200801,-1.100363,1.100438,0.583
"3068","ENSG00000116885","hurdle",0,-2.390759,-1.229265,1.161494,0.583
"2365","ENSG00000108591","hurdle",0,-2.333327,-1.224501,1.108826,0.583
"2349","ENSG00000108506","hurdle",0,-1.4191108,-0.5340942,0.8850166,0.583
"2266","ENSG00000107521","hurdle",0,-2.065429,-1.0298,1.035629,0.583
"1993","ENSG00000104872","hurdle",0,-2.317784,-1.224773,1.093011,0.583
"1976","ENSG00000104756","hurdle",0,-2.0725086,-0.9366977,1.1358109,0.583
"1446","ENSG00000099999","hurdle",0,-2.128235,-1.067329,1.060906,0.583
"1340","ENSG00000092531","hurdle",0,-1.2234933,-0.3398701,0.8836232,0.583
"1108","ENSG00000084693","hurdle",0,-2.089099,-1.018565,1.070534,0.583
"1076","ENSG00000083454","hurdle",0,-2.827902,-1.46048,1.367422,0.583
"945","ENSG00000077782","hurdle",0,-0.9140734,0.1218767,1.0359501,0.583
"307","ENSG00000029639","hurdle",0,-0.733473818,0.002144218,0.735618036,0.583
"11713","ENSG00000285184","hurdle",0,-1.5867694,-0.6732162,0.9135532,0.582
"11415","ENSG00000267707","hurdle",0,-2.38075,-1.095881,1.284869,0.582
"10883","ENSG00000247137","hurdle",0,-1.7755687,-0.7956659,0.9799028,0.582
"10582","ENSG00000232828","hurdle",0,-2.157842,-1.027783,1.130059,0.582
"10542","ENSG00000231113","hurdle",0,-2.165595,-1.07319,1.092405,0.582
"10504","ENSG00000229127","hurdle",0,-1.375274,-0.4625541,0.9127199,0.582
"10396","ENSG00000225675","hurdle",0,-2.606796,-1.345482,1.261314,0.582
"10301","ENSG00000220575","hurdle",0,-2.958274,-1.471243,1.487031,0.582
"10220","ENSG00000214029","hurdle",0,-1.2519905,-0.3544426,0.8975479,0.582
"10018","ENSG00000204316","hurdle",0,-2.09688,-1.092529,1.004351,0.582
"9831","ENSG00000198556","hurdle",0,-1.7056315,-0.7610564,0.9445751,0.582
"9799","ENSG00000198331","hurdle",0,-2.434213,-1.23692,1.197293,0.582
"9716","ENSG00000197774","hurdle",0,-2.628345,-1.355268,1.273077,0.582
"9714","ENSG00000197763","hurdle",0,-2.388608,-1.074781,1.313827,0.582
"9453","ENSG00000189266","hurdle",0,-2.134628,-1.07711,1.057518,0.582
"9273","ENSG00000186834","hurdle",0,-2.198496,-1.09067,1.107826,0.582
"9242","ENSG00000186453","hurdle",0,-2.45857,-1.24145,1.21712,0.582
"9130","ENSG00000185414","hurdle",0,-2.288083,-1.193049,1.095034,0.582
"9108","ENSG00000185222","hurdle",0,-2.190981,-1.020569,1.170412,0.582
"8756","ENSG00000181211","hurdle",0,-3.128474,-1.623462,1.505012,0.582
"8659","ENSG00000179715","hurdle",0,-0.4333138,0.699483,1.1327968,0.582
"8643","ENSG00000179397","hurdle",0,-1.4880448,-0.4170432,1.0710016,0.582
"8563","ENSG00000178295","hurdle",0,-2.1258443,-0.9764212,1.1494231,0.582
"8531","ENSG00000177963","hurdle",0,-2.526307,-1.334881,1.191426,0.582
"8453","ENSG00000177084","hurdle",0,-2.614874,-1.343857,1.271017,0.582
"8280","ENSG00000175137","hurdle",0,-2.440635,-1.298095,1.14254,0.582
"8058","ENSG00000172663","hurdle",0,-2.301058,-1.212053,1.089005,0.582
"7980","ENSG00000171943","hurdle",2.54535061533029e-317,-0.4330059,0.1829835,0.6159894,0.582
"7852","ENSG00000170854","hurdle",0,-2.106667,-1.023403,1.083264,0.582
"7583","ENSG00000168453","hurdle",0,-2.629473,-1.362726,1.266747,0.582
"7439","ENSG00000167380","hurdle",0,-1.6677595,-0.7536839,0.9140756,0.582
"7436","ENSG00000167363","hurdle",0,-1.7407097,-0.7856065,0.9551032,0.582
"7344","ENSG00000166557","hurdle",0,-1.9699813,-0.8260655,1.1439158,0.582
"7316","ENSG00000166343","hurdle",0,-2.431013,-1.233224,1.197789,0.582
"7126","ENSG00000164972","hurdle",0,-2.18703,-1.12083,1.0662,0.582
"7047","ENSG00000164366","hurdle",0,-2.449077,-1.27779,1.171287,0.582
"6406","ENSG00000158092","hurdle",0,-0.9626577,-0.153697,0.8089607,0.582
"6350","ENSG00000157349","hurdle",0,-1.7099513,-0.7594805,0.9504708,0.582
"6293","ENSG00000156521","hurdle",0,-2.192648,-1.083135,1.109513,0.582
"6281","ENSG00000156463","hurdle",0,-3.055387,-1.087701,1.967686,0.582
"6011","ENSG00000152457","hurdle",0,-1.9821806,-0.9376998,1.0444808,0.582
"5836","ENSG00000149932","hurdle",0,-1.9284256,-0.9627558,0.9656698,0.582
"5547","ENSG00000145979","hurdle",0,-1.9397521,-0.9152633,1.0244888,0.582
"5542","ENSG00000145919","hurdle",0,-2.301508,-1.218128,1.08338,0.582
"5265","ENSG00000143147","hurdle",0,-1.8315978,-0.6021996,1.2293982,0.582
"5191","ENSG00000141873","hurdle",0,-2.626936,-1.388529,1.238407,0.582
"4912","ENSG00000138756","hurdle",0,0.04081297,0.77016579,0.72935282,0.582
"4910","ENSG00000138744","hurdle",0,-1.8400625,-0.8593333,0.9807292,0.582
"4589","ENSG00000136044","hurdle",0,0.05365514,0.76760621,0.71395107,0.582
"4064","ENSG00000130749","hurdle",0,-1.6930441,-0.7692595,0.9237846,0.582
"4060","ENSG00000130733","hurdle",0,-2.257453,-1.202118,1.055335,0.582
"3307","ENSG00000119965","hurdle",0,-1.9437813,-0.9532665,0.9905148,0.582
"3151","ENSG00000117748","hurdle",0,-2.127637,-1.064893,1.062744,0.582
"3073","ENSG00000116922","hurdle",0,-2.499758,-1.308572,1.191186,0.582
"2944","ENSG00000115657","hurdle",0,-2.393392,-1.259714,1.133678,0.582
"2922","ENSG00000115457","hurdle",0,-2.929155,-1.160707,1.768448,0.582
"2508","ENSG00000110583","hurdle",0,-2.077119,-1.039569,1.03755,0.582
"2454","ENSG00000109854","hurdle",0,-2.510371,-1.276662,1.233709,0.582
"2020","ENSG00000105085","hurdle",0,-2.099418,-1.028021,1.071397,0.582
"1642","ENSG00000101146","hurdle",0,-2.167847,-1.105358,1.062489,0.582
"209","ENSG00000013275","hurdle",0,-2.228314,-1.175342,1.052972,0.582
"11737","ENSG00000285967","hurdle",0,-1.8462797,-0.9118675,0.9344122,0.581
"11633","ENSG00000277462","hurdle",0,-2.050807,-0.947872,1.102935,0.581
"11588","ENSG00000274523","hurdle",0,-1.8729226,-0.9070614,0.9658612,0.581
"11527","ENSG00000272602","hurdle",0,-1.703402,-0.721685,0.981717,0.581
"11040","ENSG00000253853","hurdle",0,-2.148107,-0.1930422,1.9550648,0.581
"11016","ENSG00000253320","hurdle",0,-0.2944663,0.4945898,0.7890561,0.581
"10881","ENSG00000247092","hurdle",0,-2.263352,-1.172062,1.09129,0.581
"10852","ENSG00000245293","hurdle",0,-1.0590305,-0.2288491,0.8301814,0.581
"10829","ENSG00000244005","hurdle",0,-2.2128,-1.120325,1.092475,0.581
"10762","ENSG00000240344","hurdle",0,-1.8296515,-0.8727943,0.9568572,0.581
"10727","ENSG00000237919","hurdle",0,-2.487687,-1.093894,1.393793,0.581
"10245","ENSG00000214652","hurdle",0,-1.9733796,-0.4716376,1.501742,0.581
"9518","ENSG00000196387","hurdle",0,-1.8436587,-0.8697095,0.9739492,0.581
"9476","ENSG00000196150","hurdle",0,-1.939927,-0.9752774,0.9646496,0.581
"9357","ENSG00000188130","hurdle",0,-2.527359,-1.403527,1.123832,0.581
"9318","ENSG00000187556","hurdle",0,-2.549078,-1.350515,1.198563,0.581
"9095","ENSG00000185088","hurdle",0,-1.8034705,-0.9016193,0.9018512,0.581
"9086","ENSG00000185019","hurdle",0,-2.093179,-1.034438,1.058741,0.581
"9060","ENSG00000184840","hurdle",0,-2.228742,-1.158369,1.070373,0.581
"8727","ENSG00000180822","hurdle",0,-1.1149195,-0.3769209,0.7379986,0.581
"8695","ENSG00000180185","hurdle",0,-2.388847,-1.250138,1.138709,0.581
"8634","ENSG00000179271","hurdle",0,-2.126242,-1.105859,1.020383,0.581
"8474","ENSG00000177337","hurdle",0,-2.750987,-1.401682,1.349305,0.581
"8424","ENSG00000176834","hurdle",0,-1.4535407,-0.5614666,0.8920741,0.581
"8325","ENSG00000175581","hurdle",0,-1.466462,-0.5748303,0.8916317,0.581
"8151","ENSG00000173621","hurdle",0,-2.446837,-1.31927,1.127567,0.581
"7985","ENSG00000171984","hurdle",0,-1.5594975,-0.5375508,1.0219467,0.581
"7691","ENSG00000169313","hurdle",0,-1.840879,-0.9637763,0.8771027,0.581
"7620","ENSG00000168778","hurdle",0,-2.112374,-1.09067,1.021704,0.581
"7568","ENSG00000168288","hurdle",0,-1.9427291,-0.9474233,0.9953058,0.581
"7528","ENSG00000168003","hurdle",0,-1.5112547,-0.6849479,0.8263068,0.581
"7515","ENSG00000167967","hurdle",0,-2.419013,-1.284715,1.134298,0.581
"7444","ENSG00000167434","hurdle",0,-2.349969,-1.136854,1.213115,0.581
"7251","ENSG00000165934","hurdle",0,-1.4444525,-0.5500125,0.89444,0.581
"7017","ENSG00000164181","hurdle",0,-0.6551234,-0.0145589,0.6405645,0.581
"6673","ENSG00000162032","hurdle",0,-2.192022,-1.154739,1.037283,0.581
"6623","ENSG00000161013","hurdle",0,-2.538442,-1.362876,1.175566,0.581
"6411","ENSG00000158158","hurdle",0,-1.8939528,-0.9034673,0.9904855,0.581
"6356","ENSG00000157426","hurdle",0,-1.0398714,-0.2590808,0.7807906,0.581
"6171","ENSG00000154813","hurdle",0,-2.52054,-1.314634,1.205906,0.581
"5636","ENSG00000147130","hurdle",0,-1.8760995,-0.9725362,0.9035633,0.581
"5110","ENSG00000141012","hurdle",0,-2.073468,-1.054469,1.018999,0.581
"5037","ENSG00000140307","hurdle",0,-1.9527561,-0.9753918,0.9773643,0.581
"4690","ENSG00000136875","hurdle",0,-2.342549,-1.217182,1.125367,0.581
"4271","ENSG00000132906","hurdle",0,-1.88382,-0.9127431,0.9710769,0.581
"3848","ENSG00000127948","hurdle",0,-1.2628921,-0.5118675,0.7510246,0.581
"3127","ENSG00000117528","hurdle",0,-0.57788,0.1949715,0.7728515,0.581
"3016","ENSG00000116337","hurdle",0,-1.7964839,-0.9492187,0.8472652,0.581
"2847","ENSG00000114739","hurdle",0,-1.3806071,-0.5205169,0.8600902,0.581
"2620","ENSG00000111843","hurdle",0,-2.123657,-1.095508,1.028149,0.581
"2427","ENSG00000109458","hurdle",0,1.223307,2.183051,0.959744,0.581
"2401","ENSG00000109065","hurdle",0,-2.329426,-1.22981,1.099616,0.581
"2036","ENSG00000105229","hurdle",0,-2.014611,-1.004846,1.009765,0.581
"1992","ENSG00000104866","hurdle",0,-2.419745,-1.298953,1.120792,0.581
"1959","ENSG00000104529","hurdle",0,-1.3567035,-0.5794283,0.7772752,0.581
"1892","ENSG00000103549","hurdle",0,-1.952227,-1.001583,0.950644,0.581
"1766","ENSG00000102316","hurdle",0,-1.9678392,-0.9844528,0.9833864,0.581
"1682","ENSG00000101365","hurdle",0,-2.277874,-1.206272,1.071602,0.581
"1489","ENSG00000100234","hurdle",0,-0.2537727,0.5420102,0.7957829,0.581
"1154","ENSG00000086504","hurdle",0,-2.497439,-1.355119,1.14232,0.581
"726","ENSG00000069509","hurdle",0,-2.400116,-1.211245,1.188871,0.581
"367","ENSG00000039650","hurdle",0,-2.169282,-1.109995,1.059287,0.581
"133","ENSG00000008300","hurdle",0,-2.398432,-1.301387,1.097045,0.581
"76","ENSG00000006016","hurdle",0,-2.888405,-1.387616,1.500789,0.581
"11503","ENSG00000272031","hurdle",0,-2.745778,-1.443299,1.302479,0.58
"10766","ENSG00000240849","hurdle",0,-2.032782,-1.009054,1.023728,0.58
"10735","ENSG00000238198","hurdle",0,-1.9471183,-0.8779149,1.0692034,0.58
"10732","ENSG00000238083","hurdle",0,-0.91949693,-0.07606186,0.84343507,0.58
"10697","ENSG00000236869","hurdle",0,-1.0965682,-0.2878993,0.8086689,0.58
"10619","ENSG00000234127","hurdle",0,-1.4239968,-0.5977045,0.8262923,0.58
"10500","ENSG00000228999","hurdle",0,-2.0355838,-0.2737696,1.7618142,0.58
"10167","ENSG00000213020","hurdle",0,-1.580892,-0.628569,0.952323,0.58
"10117","ENSG00000205559","hurdle",0,-1.7060778,-0.8013299,0.9047479,0.58
