SAMPLE_ID,Sample,Dataset,BrNum,pos,library_prep,method,input,marker,cell_type,prop,RNAscope_prop,snRNA_prop,library_type,rna_extract,library_combo
AN00000906_Br8492_Post_Bulk,Br8492_post,AN00000906,Br8492,Post,Bulk,Bisque,Tran,MeanRatio_top25,EndoMural,0,0.054953969212194385,0.04722366372599896,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Post_Bulk,Br8492_post,AN00000906,Br8492,Post,Bulk,Bisque,Tran,MeanRatio_top25,Excit,0.23549489021533215,0.2515965666834236,0.461338868707836,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Post_Bulk,Br8492_post,AN00000906,Br8492,Post,Bulk,Bisque,Tran,MeanRatio_top25,Inhib,0.17009172376396314,0.10272034409900392,0.10067462376751427,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Post_Bulk,Br8492_post,AN00000906,Br8492,Post,Bulk,Bisque,Tran,MeanRatio_top25,Micro,0.018586292621301514,0.039881584092051614,0.05396990140114167,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Post_Bulk,Br8492_post,AN00000906,Br8492,Post,Bulk,Bisque,Tran,MeanRatio_top25,OligoOPC,0.531437840511748,0.05131356011096837,0.19719771665801764,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Post_Bulk,Br8492_post,AN00000906,Br8492,Post,Bulk,hspe,Mathys,MeanRatio_top25,Astro,0.0580097361123272,0.061858587383036526,0.13959522573949143,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Post_Bulk,Br8492_post,AN00000906,Br8492,Post,Bulk,hspe,Mathys,MeanRatio_top25,EndoMural,6.088181204929799e-13,0.054953969212194385,0.04722366372599896,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Post_Bulk,Br8492_post,AN00000906,Br8492,Post,Bulk,hspe,Mathys,MeanRatio_top25,Excit,0.7215370004672326,0.2515965666834236,0.461338868707836,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Post_Bulk,Br8492_post,AN00000906,Br8492,Post,Bulk,hspe,Mathys,MeanRatio_top25,Inhib,0.0372044968088388,0.10272034409900392,0.10067462376751427,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Post_Bulk,Br8492_post,AN00000906,Br8492,Post,Bulk,hspe,Mathys,MeanRatio_top25,Micro,0.01719417914455614,0.039881584092051614,0.05396990140114167,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Post_Bulk,Br8492_post,AN00000906,Br8492,Post,Bulk,hspe,Mathys,MeanRatio_top25,OligoOPC,0.16605458746643645,0.05131356011096837,0.19719771665801764,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Post_Bulk,Br8492_post,AN00000906,Br8492,Post,Bulk,hspe,Tran,MeanRatio_top25,Astro,0.023465844339881786,0.061858587383036526,0.13959522573949143,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Post_Bulk,Br8492_post,AN00000906,Br8492,Post,Bulk,hspe,Tran,MeanRatio_top25,EndoMural,0.11087183329678901,0.054953969212194385,0.04722366372599896,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Post_Bulk,Br8492_post,AN00000906,Br8492,Post,Bulk,hspe,Tran,MeanRatio_top25,Excit,0.45022479481728367,0.2515965666834236,0.461338868707836,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Post_Bulk,Br8492_post,AN00000906,Br8492,Post,Bulk,hspe,Tran,MeanRatio_top25,Inhib,0.2223777470450978,0.10272034409900392,0.10067462376751427,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Post_Bulk,Br8492_post,AN00000906,Br8492,Post,Bulk,hspe,Tran,MeanRatio_top25,Micro,0.02512122959814087,0.039881584092051614,0.05396990140114167,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Post_Bulk,Br8492_post,AN00000906,Br8492,Post,Bulk,hspe,Tran,MeanRatio_top25,OligoOPC,0.16793855090280685,0.05131356011096837,0.19719771665801764,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,Bisque,Mathys,MeanRatio_top25,Astro,0.028292697367929442,0.061858587383036526,0.13959522573949143,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,Bisque,Mathys,MeanRatio_top25,EndoMural,0,0.054953969212194385,0.04722366372599896,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,Bisque,Mathys,MeanRatio_top25,Excit,0.4729921523699594,0.2515965666834236,0.461338868707836,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,Bisque,Mathys,MeanRatio_top25,Inhib,0.18073130054289457,0.10272034409900392,0.10067462376751427,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,Bisque,Mathys,MeanRatio_top25,Micro,0.02110592276137542,0.039881584092051614,0.05396990140114167,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,Bisque,Mathys,MeanRatio_top25,OligoOPC,0.29687792695784154,0.05131356011096837,0.19719771665801764,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,Bisque,Tran,MeanRatio_top25,Astro,0.07098613248842828,0.061858587383036526,0.13959522573949143,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,Bisque,Tran,MeanRatio_top25,EndoMural,0.007473601139675337,0.054953969212194385,0.04722366372599896,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,Bisque,Tran,MeanRatio_top25,Excit,0.22209294457779238,0.2515965666834236,0.461338868707836,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,Bisque,Tran,MeanRatio_top25,Inhib,0.12572142244032591,0.10272034409900392,0.10067462376751427,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,Bisque,Tran,MeanRatio_top25,Micro,0.04878828661447211,0.039881584092051614,0.05396990140114167,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,Bisque,Tran,MeanRatio_top25,OligoOPC,0.524937612739306,0.05131356011096837,0.19719771665801764,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,hspe,Mathys,MeanRatio_top25,Astro,0.0676530909367769,0.061858587383036526,0.13959522573949143,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,hspe,Mathys,MeanRatio_top25,EndoMural,1.9585110340440918e-13,0.054953969212194385,0.04722366372599896,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,hspe,Mathys,MeanRatio_top25,Excit,0.7091417857783792,0.2515965666834236,0.461338868707836,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,hspe,Mathys,MeanRatio_top25,Inhib,0.03181949340678117,0.10272034409900392,0.10067462376751427,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,hspe,Mathys,MeanRatio_top25,Micro,0.017952089083776664,0.039881584092051614,0.05396990140114167,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,hspe,Mathys,MeanRatio_top25,OligoOPC,0.17343354079409026,0.05131356011096837,0.19719771665801764,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,hspe,Tran,MeanRatio_top25,Astro,0.02794470750874328,0.061858587383036526,0.13959522573949143,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,hspe,Tran,MeanRatio_top25,EndoMural,0.12036722754164772,0.054953969212194385,0.04722366372599896,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,hspe,Tran,MeanRatio_top25,Excit,0.4089725972336262,0.2515965666834236,0.461338868707836,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,hspe,Tran,MeanRatio_top25,Inhib,0.24571589758546147,0.10272034409900392,0.10067462376751427,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,hspe,Tran,MeanRatio_top25,Micro,0.02925420064744254,0.039881584092051614,0.05396990140114167,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Cyto,Br8492_post,AN00000906,Br8492,Post,Cyto,hspe,Tran,MeanRatio_top25,OligoOPC,0.1677453694830787,0.05131356011096837,0.19719771665801764,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8492_Post_Nuc,Br8492_post,AN00000906,Br8492,Post,Nuc,Bisque,Mathys,MeanRatio_top25,Astro,0.03460429895867834,0.061858587383036526,0.13959522573949143,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8492_Post_Nuc,Br8492_post,AN00000906,Br8492,Post,Nuc,Bisque,Mathys,MeanRatio_top25,EndoMural,0.011093309123703002,0.054953969212194385,0.04722366372599896,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8492_Post_Nuc,Br8492_post,AN00000906,Br8492,Post,Nuc,Bisque,Mathys,MeanRatio_top25,Excit,0.43598897197416686,0.2515965666834236,0.461338868707836,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8492_Post_Nuc,Br8492_post,AN00000906,Br8492,Post,Nuc,Bisque,Mathys,MeanRatio_top25,Inhib,0.18340378551795544,0.10272034409900392,0.10067462376751427,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8492_Post_Nuc,Br8492_post,AN00000906,Br8492,Post,Nuc,Bisque,Mathys,MeanRatio_top25,Micro,0.030738114205981132,0.039881584092051614,0.05396990140114167,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8492_Post_Nuc,Br8492_post,AN00000906,Br8492,Post,Nuc,Bisque,Mathys,MeanRatio_top25,OligoOPC,0.30417152021951543,0.05131356011096837,0.19719771665801764,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8492_Post_Nuc,Br8492_post,AN00000906,Br8492,Post,Nuc,Bisque,Tran,MeanRatio_top25,Astro,0.049069808385514946,0.061858587383036526,0.13959522573949143,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8492_Post_Nuc,Br8492_post,AN00000906,Br8492,Post,Nuc,Bisque,Tran,MeanRatio_top25,EndoMural,0,0.054953969212194385,0.04722366372599896,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8492_Post_Nuc,Br8492_post,AN00000906,Br8492,Post,Nuc,Bisque,Tran,MeanRatio_top25,Excit,0.22927926905963636,0.2515965666834236,0.461338868707836,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8492_Post_Nuc,Br8492_post,AN00000906,Br8492,Post,Nuc,Bisque,Tran,MeanRatio_top25,Inhib,0.16674584357947092,0.10272034409900392,0.10067462376751427,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8492_Post_Nuc,Br8492_post,AN00000906,Br8492,Post,Nuc,Bisque,Tran,MeanRatio_top25,Micro,0.018323075262692043,0.039881584092051614,0.05396990140114167,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8492_Post_Nuc,Br8492_post,AN00000906,Br8492,Post,Nuc,Bisque,Tran,MeanRatio_top25,OligoOPC,0.536582003712686,0.05131356011096837,0.19719771665801764,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8492_Post_Nuc,Br8492_post,AN00000906,Br8492,Post,Nuc,hspe,Mathys,MeanRatio_top25,Astro,0.06350636646887799,0.061858587383036526,0.13959522573949143,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8492_Post_Nuc,Br8492_post,AN00000906,Br8492,Post,Nuc,hspe,Mathys,MeanRatio_top25,EndoMural,5.025504291333292e-13,0.054953969212194385,0.04722366372599896,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8492_Post_Nuc,Br8492_post,AN00000906,Br8492,Post,Nuc,hspe,Mathys,MeanRatio_top25,Excit,0.7270456725200743,0.2515965666834236,0.461338868707836,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8492_Post_Nuc,Br8492_post,AN00000906,Br8492,Post,Nuc,hspe,Mathys,MeanRatio_top25,Inhib,0.03158810050352225,0.10272034409900392,0.10067462376751427,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8492_Post_Nuc,Br8492_post,AN00000906,Br8492,Post,Nuc,hspe,Mathys,MeanRatio_top25,Micro,0.018635855349033822,0.039881584092051614,0.05396990140114167,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8492_Post_Nuc,Br8492_post,AN00000906,Br8492,Post,Nuc,hspe,Mathys,MeanRatio_top25,OligoOPC,0.159224005157989,0.05131356011096837,0.19719771665801764,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8492_Post_Nuc,Br8492_post,AN00000906,Br8492,Post,Nuc,hspe,Tran,MeanRatio_top25,Astro,0.025864892968281646,0.061858587383036526,0.13959522573949143,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8492_Post_Nuc,Br8492_post,AN00000906,Br8492,Post,Nuc,hspe,Tran,MeanRatio_top25,EndoMural,0.16335161690844988,0.054953969212194385,0.04722366372599896,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8492_Post_Nuc,Br8492_post,AN00000906,Br8492,Post,Nuc,hspe,Tran,MeanRatio_top25,Excit,0.42209624975195403,0.2515965666834236,0.461338868707836,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8492_Post_Nuc,Br8492_post,AN00000906,Br8492,Post,Nuc,hspe,Tran,MeanRatio_top25,Inhib,0.2179082728675575,0.10272034409900392,0.10067462376751427,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8492_Post_Nuc,Br8492_post,AN00000906,Br8492,Post,Nuc,hspe,Tran,MeanRatio_top25,Micro,0.023306451484649358,0.039881584092051614,0.05396990140114167,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8492_Post_Nuc,Br8492_post,AN00000906,Br8492,Post,Nuc,hspe,Tran,MeanRatio_top25,OligoOPC,0.14747251601910766,0.05131356011096837,0.19719771665801764,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8667_Ant_Bulk,Br8667_ant,AN00000906,Br8667,Ant,Bulk,Bisque,Mathys,MeanRatio_top25,Astro,0.06258128018070452,NA,0.0472385428907168,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8667_Ant_Bulk,Br8667_ant,AN00000906,Br8667,Ant,Bulk,Bisque,Mathys,MeanRatio_top25,EndoMural,0.0015741831021462427,NA,0.029612220916568743,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8667_Ant_Bulk,Br8667_ant,AN00000906,Br8667,Ant,Bulk,Bisque,Mathys,MeanRatio_top25,Excit,0.4624782478126869,NA,0.42138660399529965,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8667_Ant_Bulk,Br8667_ant,AN00000906,Br8667,Ant,Bulk,Bisque,Mathys,MeanRatio_top25,Inhib,0.17235695604956006,NA,0.04512338425381904,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8667_Ant_Bulk,Br8667_ant,AN00000906,Br8667,Ant,Bulk,Bisque,Mathys,MeanRatio_top25,Micro,0.029656466465248985,NA,0.01809635722679201,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8667_Ant_Bulk,Br8667_ant,AN00000906,Br8667,Ant,Bulk,Bisque,Mathys,MeanRatio_top25,OligoOPC,0.2713528663896532,NA,0.43854289071680375,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8667_Ant_Bulk,Br8667_ant,AN00000906,Br8667,Ant,Bulk,Bisque,Tran,MeanRatio_top25,Astro,0.0793907384622945,NA,0.0472385428907168,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8667_Ant_Bulk,Br8667_ant,AN00000906,Br8667,Ant,Bulk,Bisque,Tran,MeanRatio_top25,EndoMural,0,NA,0.029612220916568743,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8667_Ant_Bulk,Br8667_ant,AN00000906,Br8667,Ant,Bulk,Bisque,Tran,MeanRatio_top25,Excit,0.22651636129000274,NA,0.42138660399529965,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8667_Ant_Bulk,Br8667_ant,AN00000906,Br8667,Ant,Bulk,Bisque,Tran,MeanRatio_top25,Inhib,0.18384869084686192,NA,0.04512338425381904,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8667_Ant_Bulk,Br8667_ant,AN00000906,Br8667,Ant,Bulk,Bisque,Tran,MeanRatio_top25,Micro,0.03889711896839741,NA,0.01809635722679201,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8667_Ant_Bulk,Br8667_ant,AN00000906,Br8667,Ant,Bulk,Bisque,Tran,MeanRatio_top25,OligoOPC,0.4713470904324435,NA,0.43854289071680375,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8667_Ant_Bulk,Br8667_ant,AN00000906,Br8667,Ant,Bulk,hspe,Mathys,MeanRatio_top25,Astro,0.11637633405377973,NA,0.0472385428907168,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8667_Ant_Bulk,Br8667_ant,AN00000906,Br8667,Ant,Bulk,hspe,Mathys,MeanRatio_top25,EndoMural,1.7736074387540032e-13,NA,0.029612220916568743,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8667_Ant_Bulk,Br8667_ant,AN00000906,Br8667,Ant,Bulk,hspe,Mathys,MeanRatio_top25,Excit,0.6670422624813079,NA,0.42138660399529965,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8667_Ant_Bulk,Br8667_ant,AN00000906,Br8667,Ant,Bulk,hspe,Mathys,MeanRatio_top25,Inhib,0.03974682516251794,NA,0.04512338425381904,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8667_Ant_Bulk,Br8667_ant,AN00000906,Br8667,Ant,Bulk,hspe,Mathys,MeanRatio_top25,Micro,0.02002481065358259,NA,0.01809635722679201,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8667_Ant_Bulk,Br8667_ant,AN00000906,Br8667,Ant,Bulk,hspe,Mathys,MeanRatio_top25,OligoOPC,0.15680976764863444,NA,0.43854289071680375,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8667_Ant_Bulk,Br8667_ant,AN00000906,Br8667,Ant,Bulk,hspe,Tran,MeanRatio_top25,Astro,0.0645561348519863,NA,0.0472385428907168,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8667_Ant_Bulk,Br8667_ant,AN00000906,Br8667,Ant,Bulk,hspe,Tran,MeanRatio_top25,EndoMural,0.10900702879366687,NA,0.029612220916568743,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8667_Ant_Bulk,Br8667_ant,AN00000906,Br8667,Ant,Bulk,hspe,Tran,MeanRatio_top25,Excit,0.4259048280611105,NA,0.42138660399529965,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8667_Ant_Bulk,Br8667_ant,AN00000906,Br8667,Ant,Bulk,hspe,Tran,MeanRatio_top25,Inhib,0.23786731868102595,NA,0.04512338425381904,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8667_Ant_Bulk,Br8667_ant,AN00000906,Br8667,Ant,Bulk,hspe,Tran,MeanRatio_top25,Micro,0.03173386568214045,NA,0.01809635722679201,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8667_Ant_Bulk,Br8667_ant,AN00000906,Br8667,Ant,Bulk,hspe,Tran,MeanRatio_top25,OligoOPC,0.13093082393006994,NA,0.43854289071680375,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8667_Ant_Cyto,Br8667_ant,AN00000906,Br8667,Ant,Cyto,Bisque,Mathys,MeanRatio_top25,Astro,0.05645896192606609,NA,0.0472385428907168,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8667_Ant_Cyto,Br8667_ant,AN00000906,Br8667,Ant,Cyto,Bisque,Mathys,MeanRatio_top25,EndoMural,0,NA,0.029612220916568743,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8667_Ant_Cyto,Br8667_ant,AN00000906,Br8667,Ant,Cyto,Bisque,Mathys,MeanRatio_top25,Excit,0.5642189246314178,NA,0.42138660399529965,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8667_Ant_Cyto,Br8667_ant,AN00000906,Br8667,Ant,Cyto,Bisque,Mathys,MeanRatio_top25,Inhib,0.10857477147324021,NA,0.04512338425381904,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8667_Ant_Cyto,Br8667_ant,AN00000906,Br8667,Ant,Cyto,Bisque,Mathys,MeanRatio_top25,Micro,0.017264540002733392,NA,0.01809635722679201,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8667_Ant_Cyto,Br8667_ant,AN00000906,Br8667,Ant,Cyto,Bisque,Mathys,MeanRatio_top25,OligoOPC,0.25348280196654244,NA,0.43854289071680375,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8667_Ant_Cyto,Br8667_ant,AN00000906,Br8667,Ant,Cyto,Bisque,Tran,MeanRatio_top25,Astro,0.08241050459272942,NA,0.0472385428907168,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8667_Ant_Cyto,Br8667_ant,AN00000906,Br8667,Ant,Cyto,Bisque,Tran,MeanRatio_top25,EndoMural,0.0022492584661600312,NA,0.029612220916568743,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8667_Ant_Cyto,Br8667_ant,AN00000906,Br8667,Ant,Cyto,Bisque,Tran,MeanRatio_top25,Excit,0.25116106503922997,NA,0.42138660399529965,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8667_Ant_Cyto,Br8667_ant,AN00000906,Br8667,Ant,Cyto,Bisque,Tran,MeanRatio_top25,Inhib,0.1427349640583221,NA,0.04512338425381904,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8667_Ant_Cyto,Br8667_ant,AN00000906,Br8667,Ant,Cyto,Bisque,Tran,MeanRatio_top25,Micro,0.05397526475342483,NA,0.01809635722679201,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8667_Ant_Cyto,Br8667_ant,AN00000906,Br8667,Ant,Cyto,Bisque,Tran,MeanRatio_top25,OligoOPC,0.4674689430901341,NA,0.43854289071680375,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8667_Ant_Cyto,Br8667_ant,AN00000906,Br8667,Ant,Cyto,hspe,Mathys,MeanRatio_top25,Astro,0.11414722002525898,NA,0.0472385428907168,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8667_Ant_Cyto,Br8667_ant,AN00000906,Br8667,Ant,Cyto,hspe,Mathys,MeanRatio_top25,EndoMural,1.697115955107425e-13,NA,0.029612220916568743,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8667_Ant_Cyto,Br8667_ant,AN00000906,Br8667,Ant,Cyto,hspe,Mathys,MeanRatio_top25,Excit,0.6800105987162013,NA,0.42138660399529965,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8667_Ant_Cyto,Br8667_ant,AN00000906,Br8667,Ant,Cyto,hspe,Mathys,MeanRatio_top25,Inhib,0.03424626560522804,NA,0.04512338425381904,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8667_Ant_Cyto,Br8667_ant,AN00000906,Br8667,Ant,Cyto,hspe,Mathys,MeanRatio_top25,Micro,0.021179518164360128,NA,0.01809635722679201,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8667_Ant_Cyto,Br8667_ant,AN00000906,Br8667,Ant,Cyto,hspe,Mathys,MeanRatio_top25,OligoOPC,0.15041639748878188,NA,0.43854289071680375,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8667_Ant_Cyto,Br8667_ant,AN00000906,Br8667,Ant,Cyto,hspe,Tran,MeanRatio_top25,Astro,0.0597541373307744,NA,0.0472385428907168,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8667_Ant_Cyto,Br8667_ant,AN00000906,Br8667,Ant,Cyto,hspe,Tran,MeanRatio_top25,EndoMural,0.13080897806367497,NA,0.029612220916568743,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8667_Ant_Cyto,Br8667_ant,AN00000906,Br8667,Ant,Cyto,hspe,Tran,MeanRatio_top25,Excit,0.4330508589544059,NA,0.42138660399529965,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8667_Ant_Cyto,Br8667_ant,AN00000906,Br8667,Ant,Cyto,hspe,Tran,MeanRatio_top25,Inhib,0.21033111708048777,NA,0.04512338425381904,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8667_Ant_Cyto,Br8667_ant,AN00000906,Br8667,Ant,Cyto,hspe,Tran,MeanRatio_top25,Micro,0.036843437195633794,NA,0.01809635722679201,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8667_Ant_Cyto,Br8667_ant,AN00000906,Br8667,Ant,Cyto,hspe,Tran,MeanRatio_top25,OligoOPC,0.12921147137502317,NA,0.43854289071680375,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8667_Ant_Nuc,Br8667_ant,AN00000906,Br8667,Ant,Nuc,Bisque,Mathys,MeanRatio_top25,Astro,0.061677585689855596,NA,0.0472385428907168,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8667_Ant_Nuc,Br8667_ant,AN00000906,Br8667,Ant,Nuc,Bisque,Mathys,MeanRatio_top25,EndoMural,0.004992800407913778,NA,0.029612220916568743,RiboZeroGold,Nuc,RiboZeroGold_Nuc
